Date,2026-04-01,Net Asset,8470302694.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,1122000.0,24.57%,1855.0,2081310000.0,0.0,0.0
2395,研華,1428000.0,5.58%,331.0,472668000.0,0.0,0.0
2412,中華電信,2709000.0,4.29%,134.0,363006000.0,0.0,0.0
1216,統一企業,4026000.0,3.42%,71.9,289469400.0,0.0,0.0
3293,鈊象電子,378000.0,3.42%,767.0,289926000.0,0.0,0.0
2308,台達電子工業,160000.0,2.79%,1475.0,236000000.0,0.0,0.0
4904,遠傳電信,2443000.0,2.7%,93.5,228420500.0,0.0,0.0
2881,富邦金融控股,2051100.0,2.13%,87.8,180086580.0,0.0,0.0
4749,新應材,198000.0,1.94%,828.0,163944000.0,0.0,0.0
2360,致茂電子,100000.0,1.9%,1610.0,161000000.0,0.0,0.0
3533,嘉澤端子工業,66000.0,1.66%,2125.0,140250000.0,0.0,0.0
6789,采鈺科技,422000.0,1.58%,318.0,134196000.0,0.0,0.0
2345,智邦科技,79000.0,1.55%,1660.0,131140000.0,0.0,0.0
6223,旺矽科技,32000.0,1.49%,3950.0,126400000.0,0.0,0.0
6442,光紅建聖,57000.0,1.37%,2030.0,115710000.0,0.0,0.0
2454,聯發科技,78000.0,1.35%,1465.0,114270000.0,0.0,0.0
2317,鴻海精密工業,561000.0,1.3%,197.0,110517000.0,0.0,0.0
6488,環球晶圓,267000.0,1.3%,413.5,110404500.0,0.0,0.0
2383,台光電子材料,37000.0,1.25%,2860.0,105820000.0,0.0,0.0
3264,欣銓科技,609000.0,1.19%,166.0,101094000.0,0.0,0.0
6781,AES Holding Co Ltd,101000.0,1.19%,998.0,100798000.0,0.0,0.0
1477,聚陽實業,433000.0,1.17%,228.0,98724000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,51000.0,1.15%,1910.0,97410000.0,0.0,0.0
6239,力成科技,468000.0,1.08%,195.0,91260000.0,0.0,0.0
3017,奇鋐科技,43000.0,1.07%,2110.0,90730000.0,0.0,0.0
3711,日月光投資控股,248000.0,1.06%,361.0,89528000.0,0.0,0.0
3661,世芯電子,33000.0,1.06%,2730.0,90090000.0,0.0,0.0
2891,中國信託金融控股,1631000.0,1.03%,53.7,87584700.0,0.0,0.0
2382,廣達電腦,299000.0,1.03%,290.5,86859500.0,0.0,0.0
2368,金像電子（股）公司,90000.0,1.01%,946.0,85140000.0,0.0,0.0
3653,健策精密工業,21000.0,0.98%,3950.0,82950000.0,0.0,0.0
8210,勤誠興業,92000.0,0.98%,899.0,82708000.0,0.0,0.0
6669,緯穎科技服務,24000.0,0.97%,3420.0,82080000.0,0.0,0.0
6415,矽力杰,241000.0,0.8%,282.5,68082500.0,0.0,0.0
2059,川湖科技,19000.0,0.78%,3455.0,65645000.0,0.0,0.0
1605,華新麗華,2118000.0,0.77%,30.8,65234400.0,0.0,0.0
2344,華邦電子,639000.0,0.7%,93.1,59490900.0,0.0,0.0
1519,華城電機,68000.0,0.65%,812.0,55216000.0,0.0,0.0
3105,穩懋半導體,103000.0,0.46%,376.5,38779500.0,0.0,0.0
3529,力旺電子,13000.0,0.42%,2725.0,35425000.0,0.0,0.0
3037,欣興電子,53000.0,0.31%,488.5,25890500.0,0.0,0.0
6805,富世達,13000.0,0.3%,1925.0,25025000.0,0.0,0.0
5274,信驊科技,1000.0,0.13%,11315.0,11315000.0,0.0,0.0
6274,台燿科技,13000.0,0.1%,623.0,8099000.0,0.0,0.0
2327,國巨,33000.0,0.1%,251.5,8299500.0,0.0,0.0
2449,京元電子,27000.0,0.09%,280.5,7573500.0,0.0,0.0
2408,南亞科技,38000.0,0.09%,211.0,8018000.0,0.0,0.0
3036,文曄科技,35000.0,0.09%,225.0,7875000.0,0.0,0.0
6515,穎崴科技,1000.0,0.09%,7290.0,7290000.0,0.0,0.0
7769,鴻勁精密,2000.0,0.09%,3855.0,7710000.0,0.0,0.0
