Date,2026-01-20,Net Asset,27559865209.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1562000.0,10.06%,1775.0,2772550000.0,0.0,0.0
5536,聖暉*,2410000.0,6.20%,709.0,1708690000.0,0.0,0.0
6669,緯穎,388000.0,5.17%,3670.0,1423960000.0,0.0,0.0
8299,群聯,690000.0,5.02%,2005.0,1383450000.0,0.0,0.0
3264,欣銓,6531000.0,3.91%,165.0,1077615000.0,0.0,0.0
7769,鴻勁,263000.0,3.34%,3495.0,919185000.0,0.0,0.0
6139,亞翔,1519000.0,3.21%,582.0,884058000.0,0.0,0.0
2345,智邦,713000.0,3.07%,1185.0,844905000.0,0.0,0.0
2441,超豐,7638000.0,2.98%,107.5,821085000.0,0.0,0.0
2360,致茂,792000.0,2.96%,1030.0,815760000.0,-300000.0,-309000000.0
6257,矽格,5891000.0,2.95%,138.0,812958000.0,0.0,0.0
2308,台達電,635000.0,2.60%,1130.0,717550000.0,0.0,0.0
2383,台光電,431000.0,2.53%,1615.0,696065000.0,0.0,0.0
2451,創見,2744000.0,2.47%,248.0,680512000.0,0.0,0.0
3017,奇鋐,516000.0,2.42%,1295.0,668220000.0,-400000.0,-518000000.0
3036,文曄,4211000.0,2.25%,147.0,619017000.0,0.0,0.0
2059,川湖,156000.0,2.06%,3640.0,567840000.0,0.0,0.0
3665,貿聯-KY,402136.0,1.96%,1340.0,538862240.0,0.0,0.0
5439,高技,1808000.0,1.95%,298.0,538784000.0,0.0,0.0
2428,興勤,2851000.0,1.82%,176.0,501776000.0,0.0,0.0
3491,昇達科,547000.0,1.81%,913.0,499411000.0,0.0,0.0
2449,京元電子,1705000.0,1.70%,274.5,468022500.0,0.0,0.0
2421,建準,2991000.0,1.64%,151.0,451641000.0,0.0,0.0
4958,臻鼎-KY,2634000.0,1.57%,164.5,433293000.0,0.0,0.0
3008,大立光,170000.0,1.50%,2430.0,413100000.0,0.0,0.0
6274,台燿,866000.0,1.49%,475.0,411350000.0,0.0,0.0
2404,漢唐,364000.0,1.43%,1080.0,393120000.0,0.0,0.0
2316,楠梓電,3862000.0,1.39%,99.0,382338000.0,0.0,0.0
6805,富世達,289000.0,1.35%,1285.0,371365000.0,0.0,0.0
2472,立隆電,3000000.0,1.30%,119.0,357000000.0,0.0,0.0
1785,光洋科,4207000.0,0.97%,63.4,266723800.0,0.0,0.0
8358,金居,781000.0,0.80%,283.0,221023000.0,0.0,0.0
5289,宜鼎,267000.0,0.75%,770.0,205590000.0,0.0,0.0
2454,聯發科,87000.0,0.47%,1485.0,129195000.0,10000.0,14850000.0
6488,環球晶,250000.0,0.46%,502.0,125500000.0,250000.0,125500000.0
5425,台半,1770000.0,0.45%,69.6,123191999.99999999,0.0,0.0
2327,國巨*,372000.0,0.39%,289.5,107694000.0,0.0,0.0
3711,日月光投控,341000.0,0.37%,296.0,100936000.0,0.0,0.0
2481,強茂,1028000.0,0.36%,97.6,100332800.0,0.0,0.0
2368,金像電,151000.0,0.35%,630.0,95130000.0,-920000.0,-579600000.0
3324,雙鴻,100000.0,0.34%,928.0,92800000.0,0.0,0.0
8210,勤誠,95000.0,0.31%,900.0,85500000.0,0.0,0.0
3231,緯創,607000.0,0.30%,136.0,82552000.0,0.0,0.0
9938,百和,1461000.0,0.28%,53.2,77725200.0,0.0,0.0
8464,億豐,144000.0,0.22%,428.0,61632000.0,0.0,0.0
6177,達麗,1200350.0,0.22%,50.9,61097815.0,0.0,0.0
6446,藥華藥,100583.0,0.21%,582.0,58539306.0,0.0,0.0
8996,高力,78000.0,0.21%,727.0,56706000.0,0.0,0.0
6472,保瑞,100000.0,0.19%,522.0,52200000.0,0.0,0.0
5274,信驊,6000.0,0.19%,8635.0,51810000.0,0.0,0.0
2885,元大金,1117420.0,0.17%,41.7,46596414.0,0.0,0.0
1319,東陽,360000.0,0.14%,108.0,38880000.0,0.0,0.0
8046,南電,104000.0,0.13%,341.5,35516000.0,0.0,0.0
4441,振大環球,60000.0,0.06%,273.5,16410000.0,0.0,0.0
6768,志強-KY,41000.0,0.02%,108.0,4428000.0,0.0,0.0
2548,華固,29600.0,0.01%,106.5,3152400.0,0.0,0.0
3443,創意,1000.0,0.01%,2700.0,2700000.0,0.0,0.0
3529,力旺,1000.0,0.01%,1605.0,1605000.0,0.0,0.0
1519,華城,600.0,0.00%,1005.0,603000.0,0.0,0.0
7722,LINEPAY,1000.0,0.00%,478.0,478000.0,0.0,0.0
3706,神達,1400.0,0.00%,83.4,116760.00000000001,0.0,0.0
2886,兆豐金,1000.0,0.00%,40.0,40000.0,0.0,0.0
2881,富邦金,250.0,0.00%,94.0,23500.0,0.0,0.0
