Date,2026-07-27,Net Asset,74329759632.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體,4000000.0,12.646%,2350.0,9400000000.0,0.0,0.0
2383,台光電子,1300000.0,8.421%,4815.0,6259500000.0,0.0,0.0
2408,南亞科技,12400000.0,7.274%,436.0,5406400000.0,0.0,0.0
2327,國巨股份,7500000.0,6.306%,625.0,4687500000.0,0.0,0.0
2454,聯發科技,1080000.0,5.347%,3680.0,3974400000.0,0.0,0.0
3037,欣興電子,4250000.0,4.849%,848.0,3604000000.0,0.0,0.0
2059,川湖科技,420000.0,4.676%,8275.0,3475500000.0,20000.0,165500000.0
6223,旺矽科技,600000.0,4.617%,5720.0,3432000000.0,0.0,0.0
2345,智邦科技,1500000.0,4.520%,2240.0,3360000000.0,0.0,0.0
8046,南亞電路,3000000.0,4.339%,1075.0,3225000000.0,0.0,0.0
6274,台燿科技,2150000.0,3.630%,1255.0,2698250000.0,0.0,0.0
6669,緯穎科技,450000.0,3.478%,5745.0,2585250000.0,0.0,0.0
3711,日月光投,4200000.0,3.436%,608.0,2553600000.0,0.0,0.0
7769,鴻勁精密,360000.0,2.959%,6110.0,2199600000.0,0.0,0.0
3189,景碩科技,3000000.0,2.866%,710.0,2130000000.0,0.0,0.0
3017,奇鋐科技,860000.0,2.777%,2400.0,2064000000.0,0.0,0.0
8299,群聯電子,1100000.0,2.693%,1820.0,2002000000.0,0.0,0.0
3026,禾伸堂企,2700000.0,2.125%,585.0,1579500000.0,0.0,0.0
6515,穎崴科技,210000.0,1.807%,6395.0,1342950000.0,0.0,0.0
3665,貿聯-KY,590000.0,1.707%,2150.0,1268500000.0,0.0,0.0
2303,聯華電子,10000000.0,1.695%,126.0,1260000000.0,0.0,0.0
5274,信驊科技,80500.0,1.591%,14695.0,1182947500.0,0.0,0.0
2308,台達電子,660000.0,1.558%,1755.0,1158300000.0,0.0,0.0
1303,南亞塑膠,6000000.0,1.405%,174.0,1044000000.0,0.0,0.0
2404,漢唐集成,800000.0,1.200%,1115.0,892000000.0,0.0,0.0
2368,金像電子,9000.0,0.011%,895.0,8055000.0,0.0,0.0
4958,臻鼎-KY,9000.0,0.006%,470.5,4234500.0,0.0,0.0
3653,健策精密,1000.0,0.005%,3525.0,3525000.0,0.0,0.0
2382,廣達電腦,9000.0,0.004%,322.0,2898000.0,0.0,0.0
6510,中華精測,1000.0,0.004%,2660.0,2660000.0,0.0,0.0
2449,京元電子,9000.0,0.003%,276.0,2484000.0,0.0,0.0
2317,鴻海精密,9000.0,0.003%,253.0,2277000.0,0.0,0.0
2360,致茂電子,1000.0,0.003%,2100.0,2100000.0,0.0,0.0
2603,長榮海運,9000.0,0.002%,203.5,1831500.0,0.0,0.0
2313,華通電腦,9253.0,0.002%,199.5,1845973.5,0.0,0.0
3231,緯創資通,9000.0,0.002%,177.0,1593000.0,0.0,0.0
5347,世界先進,9000.0,0.002%,157.0,1413000.0,0.0,0.0
2337,旺宏電子,9000.0,0.002%,125.5,1129500.0,0.0,0.0
2881,富邦金融,9000.0,0.002%,130.0,1170000.0,0.0,0.0
8996,高力熱處,1000.0,0.001%,995.0,995000.0,0.0,0.0
2882,國泰金融,9000.0,0.001%,98.5,886500.0,0.0,0.0
2357,華碩電腦,1000.0,0.001%,760.0,760000.0,0.0,0.0
1519,華城電機,1000.0,0.001%,727.0,727000.0,0.0,0.0
2891,中國信託,9000.0,0.001%,63.0,567000.0,0.0,0.0
2885,元大金融,9000.0,0.001%,64.7,582300.0,0.0,0.0
2886,兆豐金融,9000.0,0.001%,49.4,444600.0,0.0,0.0
3044,健鼎科技,1000.0,0.001%,390.5,390500.0,0.0,0.0
2880,華南金融,9000.0,0.001%,41.4,372600.0,0.0,0.0
2883,凱基金融,9000.0,0.000%,30.7,276300.0,0.0,0.0
3036,文曄科技,1000.0,0.000%,203.5,203500.0,0.0,0.0
