Date,2026-07-07,Net Asset,71432202530.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體,3800000.0,12.980%,2440.0,9272000000.0,300000.0,732000000.0
2327,國巨股份,6400000.0,8.108%,905.0,5792000000.0,0.0,0.0
2383,台光電子,1100000.0,8.038%,5220.0,5742000000.0,100000.0,522000000.0
2454,聯發科技,950000.0,5.360%,4030.0,3828500000.0,20000.0,80600000.0
2408,南亞科技,9000000.0,5.078%,403.0,3627000000.0,0.0,0.0
6223,旺矽科技,530000.0,4.682%,6310.0,3344300000.0,10000.0,63100000.0
3037,欣興電子,3900000.0,4.586%,840.0,3276000000.0,0.0,0.0
8299,群聯電子,1500000.0,4.504%,2145.0,3217500000.0,0.0,0.0
6274,台燿科技,2000000.0,4.410%,1575.0,3150000000.0,0.0,0.0
2345,智邦科技,1100000.0,3.781%,2455.0,2700500000.0,100000.0,245500000.0
8046,南亞電路,2600000.0,3.749%,1030.0,2678000000.0,200000.0,206000000.0
2059,川湖科技,310000.0,3.585%,8260.0,2560600000.0,0.0,0.0
2303,聯華電子,14000000.0,3.038%,155.0,2170000000.0,0.0,0.0
3711,日月光投,3200000.0,2.916%,651.0,2083200000.0,200000.0,130200000.0
3189,景碩科技,2800000.0,2.693%,687.0,1923600000.0,0.0,0.0
7769,鴻勁精密,300000.0,2.595%,6180.0,1854000000.0,0.0,0.0
5274,信驊科技,126500.0,2.553%,14415.0,1823497500.0,11500.0,165772500.0
6515,穎崴科技,220000.0,2.472%,8025.0,1765500000.0,10000.0,80250000.0
6669,緯穎科技,350000.0,2.457%,5015.0,1755250000.0,0.0,0.0
3017,奇鋐科技,660000.0,2.264%,2450.0,1617000000.0,0.0,0.0
2492,華新科技,3200000.0,2.249%,502.0,1606400000.0,0.0,0.0
2344,華邦電子,4800000.0,1.169%,174.0,835200000.0,0.0,0.0
2404,漢唐集成,650000.0,1.147%,1260.0,819000000.0,0.0,0.0
3026,禾伸堂企,900000.0,1.092%,867.0,780300000.0,0.0,0.0
3665,貿聯-KY,260000.0,0.721%,1980.0,514800000.0,0.0,0.0
2308,台達電子,9000.0,0.024%,1890.0,17010000.0,0.0,0.0
2368,金像電子,9000.0,0.014%,1135.0,10215000.0,0.0,0.0
4958,臻鼎-KY,9000.0,0.007%,548.0,4932000.0,0.0,0.0
2382,廣達電腦,9000.0,0.005%,373.0,3357000.0,0.0,0.0
3653,健策精密,1000.0,0.004%,3195.0,3195000.0,0.0,0.0
2449,京元電子,9000.0,0.004%,317.0,2853000.0,0.0,0.0
6510,中華精測,1000.0,0.004%,2835.0,2835000.0,0.0,0.0
2317,鴻海精密,9000.0,0.003%,237.0,2133000.0,0.0,0.0
2313,華通電腦,9000.0,0.003%,218.0,1962000.0,0.0,0.0
2360,致茂電子,1000.0,0.003%,1965.0,1965000.0,0.0,0.0
3042,台灣晶技,9000.0,0.003%,210.0,1890000.0,0.0,0.0
2603,長榮海運,9000.0,0.002%,188.0,1692000.0,0.0,0.0
5347,世界先進,9000.0,0.002%,175.0,1575000.0,0.0,0.0
3231,緯創資通,9000.0,0.002%,155.5,1399500.0,0.0,0.0
8996,高力熱處,1000.0,0.002%,1335.0,1335000.0,0.0,0.0
2337,旺宏電子,9000.0,0.002%,139.0,1251000.0,0.0,0.0
8210,勤誠興業,1000.0,0.002%,1175.0,1175000.0,-409000.0,-480575000.0
2881,富邦金融,9000.0,0.002%,123.0,1107000.0,0.0,0.0
3324,雙鴻科技,1000.0,0.001%,970.0,970000.0,0.0,0.0
2882,國泰金融,9000.0,0.001%,97.0,873000.0,0.0,0.0
1519,華城電機,1000.0,0.001%,748.0,748000.0,0.0,0.0
2885,元大金融,9000.0,0.001%,69.8,628200.0,0.0,0.0
2891,中國信託,9000.0,0.001%,70.2,631800.0,0.0,0.0
3044,健鼎科技,1000.0,0.001%,475.5,475500.0,0.0,0.0
3036,文曄科技,1000.0,0.000%,214.0,214000.0,0.0,0.0
