Date,2026-05-29,Net Asset,18540731958.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,645000.0,8.19%,2355.0,1518975000.0,0.0,0.0
2308,台達電子工業,475000.0,6.26%,2445.0,1161375000.0,0.0,0.0
2454,聯發科技,188000.0,4.37%,4310.0,810280000.0,0.0,0.0
2383,台光電子材料,134000.0,3.7%,5120.0,686080000.0,0.0,0.0
2360,致茂電子,248000.0,3.37%,2520.0,624960000.0,0.0,0.0
7769,鴻勁精密,74000.0,3.3%,8260.0,611240000.0,0.0,0.0
3037,欣興電子,562000.0,3.2%,1055.0,592910000.0,0.0,0.0
2344,華邦電子,3621000.0,3.09%,158.0,572118000.0,0.0,0.0
2408,南亞科技,1646000.0,3.08%,347.0,571162000.0,0.0,0.0
2345,智邦科技,227000.0,2.98%,2430.0,551610000.0,0.0,0.0
8299,群聯電子,205000.0,2.85%,2575.0,527875000.0,0.0,0.0
2368,金像電子（股）公司,393000.0,2.8%,1320.0,518760000.0,0.0,0.0
3017,奇鋐科技,184000.0,2.64%,2665.0,490360000.0,0.0,0.0
5274,信驊科技,25000.0,2.56%,18950.0,473750000.0,0.0,0.0
6274,台燿科技,275000.0,2.51%,1690.0,464750000.0,0.0,0.0
2317,鴻海精密工業,1506000.0,2.35%,289.0,435234000.0,0.0,0.0
6223,旺矽科技,71000.0,2.28%,5960.0,423160000.0,0.0,0.0
2059,川湖科技,82000.0,2.24%,5065.0,415330000.0,0.0,0.0
6669,緯穎科技服務,68000.0,2%,5445.0,370260000.0,0.0,0.0
3711,日月光投資控股,584000.0,1.92%,611.0,356824000.0,0.0,0.0
3081,聯亞光電工業,127000.0,1.79%,2615.0,332105000.0,0.0,0.0
3443,創意電子,70000.0,1.76%,4670.0,326900000.0,0.0,0.0
8210,勤誠興業,236000.0,1.74%,1365.0,322140000.0,0.0,0.0
6515,穎崴科技,37000.0,1.73%,8665.0,320605000.0,0.0,0.0
6805,富世達,161000.0,1.68%,1930.0,310730000.0,0.0,0.0
3036,文曄科技,1067000.0,1.66%,288.5,307829500.0,0.0,0.0
2382,廣達電腦,899000.0,1.64%,339.0,304761000.0,0.0,0.0
8996,高力熱處理工業,221000.0,1.3%,1090.0,240890000.0,0.0,0.0
3189,景碩科技,305000.0,1.2%,729.0,222345000.0,0.0,0.0
2376,技嘉科技,577000.0,1.15%,370.0,213490000.0,0.0,0.0
3231,緯創資通,1228000.0,1.05%,158.5,194638000.0,0.0,0.0
5904,寶雅國際,312450.0,0.97%,575.0,179658750.0,0.0,0.0
2891,中國信託金融控股,2849000.0,0.93%,60.5,172364500.0,0.0,0.0
6831,邁科科技,224000.0,0.9%,742.0,166208000.0,0.0,0.0
3293,鈊象電子,220000.0,0.89%,754.0,165880000.0,0.0,0.0
3044,健鼎科技,276000.0,0.78%,521.0,143796000.0,0.0,0.0
3653,健策精密工業,38000.0,0.73%,3545.0,134710000.0,0.0,0.0
6442,光紅建聖,71000.0,0.71%,1845.0,130995000.0,0.0,0.0
2884,玉山金融控股,3867622.0,0.65%,30.95,119702900.89999999,0.0,0.0
6584,南俊國際,153000.0,0.61%,744.0,113832000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,53336.0,0.6%,2085.0,111205560.0,0.0,0.0
2548,華固建設,512000.0,0.33%,119.5,61184000.0,0.0,0.0
3264,欣銓科技,172000.0,0.23%,243.5,41882000.0,0.0,0.0
3533,嘉澤端子工業,13000.0,0.19%,2650.0,34450000.0,0.0,0.0
4915,致伸科技,298000.0,0.12%,73.9,22022200.0,0.0,0.0
