Date,2026-04-30,Net Asset,14473700343.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,583000.0,8.6%,2135.0,1244705000.0,0.0,0.0
2308,台達電子工業,419000.0,6.27%,2165.0,907135000.0,0.0,0.0
2383,台光電子材料,134000.0,4.21%,4545.0,609030000.0,0.0,0.0
3017,奇鋐科技,184000.0,3.6%,2835.0,521640000.0,0.0,0.0
2454,聯發科技,188000.0,3.39%,2610.0,490680000.0,0.0,0.0
2345,智邦科技,208000.0,3.28%,2280.0,474240000.0,0.0,0.0
2382,廣達電腦,1445000.0,3.12%,312.5,451562500.0,0.0,0.0
7769,鴻勁精密,86000.0,2.94%,4945.0,425270000.0,0.0,0.0
2360,致茂電子,199000.0,2.91%,2120.0,421880000.0,0.0,0.0
2317,鴻海精密工業,1905000.0,2.89%,219.5,418147500.0,0.0,0.0
2368,金像電子（股）公司,299000.0,2.87%,1390.0,415610000.0,0.0,0.0
6669,緯穎科技服務,83000.0,2.68%,4675.0,388025000.0,0.0,0.0
6515,穎崴科技,37000.0,2.65%,10385.0,384245000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,130336.0,2.49%,2770.0,361030720.0,0.0,0.0
3653,健策精密工業,66000.0,2.45%,5380.0,355080000.0,0.0,0.0
6223,旺矽科技,71000.0,2.42%,4925.0,349675000.0,0.0,0.0
5274,信驊科技,20000.0,2.28%,16475.0,329500000.0,0.0,0.0
2408,南亞科技,1510000.0,2.25%,215.5,325405000.0,0.0,0.0
2059,川湖科技,82000.0,2.22%,3910.0,320620000.0,0.0,0.0
6805,富世達,148000.0,2.12%,2070.0,306360000.0,0.0,0.0
8210,勤誠興業,268000.0,2.09%,1130.0,302840000.0,0.0,0.0
8299,群聯電子,150000.0,1.97%,1900.0,285000000.0,0.0,0.0
2344,華邦電子,2892000.0,1.79%,89.8,259701600.0,0.0,0.0
3711,日月光投資控股,536000.0,1.77%,478.0,256208000.0,0.0,0.0
6274,台燿科技,222000.0,1.55%,1010.0,224220000.0,0.0,0.0
3443,創意電子,50000.0,1.47%,4260.0,213000000.0,0.0,0.0
8996,高力熱處理工業,165000.0,1.42%,1250.0,206250000.0,0.0,0.0
6584,南俊國際,260000.0,1.22%,678.0,176280000.0,0.0,0.0
3231,緯創資通,1127000.0,1.07%,137.0,154399000.0,0.0,0.0
6442,光紅建聖,71000.0,1.04%,2110.0,149810000.0,0.0,0.0
3036,文曄科技,693000.0,0.98%,204.0,141372000.0,0.0,0.0
3533,嘉澤端子工業,54000.0,0.98%,2615.0,141210000.0,0.0,0.0
2891,中國信託金融控股,2614000.0,0.94%,52.3,136712200.0,0.0,0.0
3081,聯亞光電工業,45000.0,0.82%,2640.0,118800000.0,0.0,0.0
3044,健鼎科技,253000.0,0.78%,448.5,113470500.0,0.0,0.0
6831,邁科科技,224000.0,0.73%,474.5,106288000.0,0.0,0.0
3293,鈊象電子,129000.0,0.67%,748.0,96492000.0,0.0,0.0
3189,景碩科技,180000.0,0.66%,528.0,95040000.0,0.0,0.0
1477,聚陽實業,369000.0,0.54%,211.5,78043500.0,0.0,0.0
1519,華城電機,72000.0,0.44%,888.0,63936000.0,0.0,0.0
2376,技嘉科技,225000.0,0.42%,273.0,61425000.0,0.0,0.0
2548,華固建設,470000.0,0.41%,126.0,59220000.0,0.0,0.0
2884,玉山金融控股,1833622.0,0.4%,31.85,58400860.7,0.0,0.0
5904,寶雅國際,92450.0,0.37%,575.0,53158750.0,0.0,0.0
4915,致伸科技,547000.0,0.28%,73.3,40095100.0,0.0,0.0
3264,欣銓科技,158000.0,0.21%,195.0,30810000.0,0.0,0.0
5434,崇越科技,54000.0,0.15%,406.0,21924000.0,0.0,0.0
