Date,2026-01-22,Net Asset,27344623789.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1555000.0,10.01%,1760.0,2736800000.0,-7000.0,-12320000.0
8299,群聯,840000.0,6.31%,2055.0,1726200000.0,150000.0,308250000.0
5536,聖暉*,2410000.0,5.98%,678.0,1633980000.0,0.0,0.0
6669,緯穎,385000.0,5.30%,3765.0,1449525000.0,-3000.0,-11295000.0
3264,欣銓,6508000.0,3.61%,151.5,985962000.0,-23000.0,-3484500.0
7769,鴻勁,263000.0,3.56%,3700.0,973100000.0,0.0,0.0
6139,亞翔,1512000.0,3.09%,558.0,843696000.0,-7000.0,-3906000.0
2345,智邦,713000.0,3.00%,1150.0,819950000.0,0.0,0.0
2360,致茂,786000.0,2.90%,1010.0,793860000.0,-6000.0,-6060000.0
6257,矽格,5862000.0,2.89%,135.0,791370000.0,-29000.0,-3915000.0
2308,台達電,632000.0,2.88%,1245.0,786840000.0,-3000.0,-3735000.0
2441,超豐,7602000.0,2.77%,99.6,757159200.0,-36000.0,-3585600.0
2383,台光電,428000.0,2.60%,1660.0,710480000.0,-3000.0,-4980000.0
3017,奇鋐,509000.0,2.52%,1355.0,689695000.0,-7000.0,-9485000.0
6223,旺矽,275000.0,2.43%,2415.0,664125000.0,0.0,0.0
2451,創見,2733000.0,2.32%,232.0,634056000.0,-11000.0,-2552000.0
3036,文曄,4185000.0,2.27%,148.5,621472500.0,-26000.0,-3861000.0
3665,貿聯-KY,399136.0,2.07%,1420.0,566773120.0,-3000.0,-4260000.0
2059,川湖,155000.0,1.98%,3485.0,540175000.0,-1000.0,-3485000.0
3491,昇達科,547000.0,1.97%,986.0,539342000.0,0.0,0.0
5439,高技,1796000.0,1.96%,298.5,536106000.0,-12000.0,-3582000.0
2428,興勤,2834000.0,1.84%,178.0,504452000.0,-17000.0,-3026000.0
2449,京元電子,1688000.0,1.69%,274.5,463356000.0,-17000.0,-4666500.0
2421,建準,2965000.0,1.68%,155.0,459575000.0,-26000.0,-4030000.0
4958,臻鼎-KY,2634000.0,1.58%,164.5,433293000.0,0.0,0.0
6274,台燿,866000.0,1.54%,486.0,420876000.0,0.0,0.0
3008,大立光,170000.0,1.51%,2435.0,413950000.0,0.0,0.0
6805,富世達,289000.0,1.49%,1410.0,407490000.0,0.0,0.0
2316,楠梓電,3837000.0,1.39%,99.0,379863000.0,-25000.0,-2475000.0
2404,漢唐,364000.0,1.32%,990.0,360360000.0,0.0,0.0
1785,光洋科,4200000.0,0.98%,63.6,267120000.0,-7000.0,-445200.0
2472,立隆電,1926000.0,0.85%,120.0,231120000.0,-1074000.0,-128880000.0
8358,金居,781000.0,0.84%,294.5,230004500.0,0.0,0.0
5289,宜鼎,266000.0,0.73%,753.0,200298000.0,-1000.0,-753000.0
5425,台半,1770000.0,0.47%,73.0,129210000.0,0.0,0.0
2454,聯發科,87000.0,0.47%,1485.0,129195000.0,0.0,0.0
2606,裕民,2000000.0,0.46%,63.5,127000000.0,0.0,0.0
6488,環球晶,250000.0,0.46%,508.0,127000000.0,0.0,0.0
2327,國巨*,371000.0,0.40%,296.0,109816000.0,-1000.0,-296000.0
2481,強茂,1028000.0,0.37%,99.4,102183200.0,0.0,0.0
3711,日月光投控,323000.0,0.35%,298.0,96254000.0,-18000.0,-5364000.0
3324,雙鴻,100000.0,0.34%,930.0,93000000.0,0.0,0.0
2368,金像電,145000.0,0.33%,626.0,90770000.0,-6000.0,-3756000.0
8210,勤誠,95000.0,0.33%,940.0,89300000.0,0.0,0.0
3231,緯創,596000.0,0.30%,135.5,80758000.0,-11000.0,-1490500.0
3376,新日興,360000.0,0.29%,224.0,80640000.0,0.0,0.0
9938,百和,1461000.0,0.28%,53.3,77871300.0,0.0,0.0
6177,達麗,1200350.0,0.22%,51.0,61217850.0,0.0,0.0
8464,億豐,144000.0,0.22%,410.0,59040000.0,0.0,0.0
8996,高力,78000.0,0.21%,727.0,56706000.0,0.0,0.0
6446,藥華藥,100583.0,0.21%,558.0,56125314.0,0.0,0.0
5274,信驊,6000.0,0.19%,8700.0,52200000.0,0.0,0.0
6472,保瑞,100000.0,0.19%,513.0,51300000.0,0.0,0.0
2885,元大金,1117420.0,0.17%,41.6,46484672.0,0.0,0.0
1319,東陽,360000.0,0.15%,110.5,39780000.0,0.0,0.0
8046,南電,104000.0,0.14%,370.5,38532000.0,0.0,0.0
4441,振大環球,60000.0,0.06%,278.0,16680000.0,0.0,0.0
6768,志強-KY,41000.0,0.02%,109.0,4469000.0,0.0,0.0
2548,華固,29600.0,0.01%,109.5,3241200.0,0.0,0.0
3443,創意,1000.0,0.01%,2575.0,2575000.0,0.0,0.0
3529,力旺,1000.0,0.01%,1490.0,1490000.0,0.0,0.0
1519,華城,600.0,0.00%,1080.0,648000.0,0.0,0.0
7722,LINEPAY,1000.0,0.00%,486.0,486000.0,0.0,0.0
3706,神達,1400.0,0.00%,84.3,118020.0,0.0,0.0
2886,兆豐金,1000.0,0.00%,39.75,39750.0,0.0,0.0
2881,富邦金,250.0,0.00%,93.0,23250.0,0.0,0.0
