Date,2026-09-07,Net Asset,81306086468.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體,3800000.0,11.497%,2460.0,9348000000.0,0.0,0.0
2383,台光電子,1380000.0,9.327%,5495.0,7583100000.0,0.0,0.0
2408,南亞科技,13800000.0,8.775%,517.0,7134600000.0,0.0,0.0
2059,川湖科技,500000.0,8.551%,13905.0,6952500000.0,0.0,0.0
3037,欣興電子,5000000.0,5.836%,949.0,4745000000.0,0.0,0.0
2327,國巨股份,7500000.0,5.433%,589.0,4417500000.0,0.0,0.0
6669,緯穎科技,1730020.0,5.298%,2490.0,4307749800.0,0.0,0.0
2454,聯發科技,900000.0,5.269%,4760.0,4284000000.0,0.0,0.0
3017,奇鋐科技,1250000.0,5.258%,3420.0,4275000000.0,0.0,0.0
8046,南亞電路,3250000.0,4.197%,1050.0,3412500000.0,0.0,0.0
3189,景碩科技,4100000.0,4.100%,813.0,3333300000.0,0.0,0.0
2345,智邦科技,1450000.0,3.745%,2100.0,3045000000.0,0.0,0.0
3081,聯亞光電,900000.0,3.398%,3070.0,2763000000.0,0.0,0.0
5274,信驊科技,140500.0,3.320%,19215.0,2699707500.0,0.0,0.0
6274,台燿科技,1800000.0,3.033%,1370.0,2466000000.0,0.0,0.0
6223,旺矽科技,380000.0,2.566%,5490.0,2086200000.0,0.0,0.0
3026,禾伸堂企,2700000.0,2.560%,771.0,2081700000.0,0.0,0.0
3653,健策精密,340000.0,2.365%,5655.0,1922700000.0,0.0,0.0
7769,鴻勁精密,280000.0,2.261%,6565.0,1838200000.0,0.0,0.0
8299,群聯電子,780000.0,2.010%,2095.0,1634100000.0,0.0,0.0
3008,大立光電,1000.0,0.008%,6660.0,6660000.0,0.0,0.0
3711,日月光投,9000.0,0.007%,621.0,5589000.0,0.0,0.0
2382,廣達電腦,9000.0,0.004%,347.5,3127500.0,0.0,0.0
2317,鴻海精密,9000.0,0.003%,256.0,2304000.0,0.0,0.0
2360,致茂電子,1000.0,0.003%,2230.0,2230000.0,0.0,0.0
2603,長榮海運,9000.0,0.003%,233.0,2097000.0,0.0,0.0
3665,貿聯-KY,1000.0,0.003%,2070.0,2070000.0,0.0,0.0
2308,台達電子,1000.0,0.002%,1850.0,1850000.0,0.0,0.0
3231,緯創資通,9000.0,0.002%,197.0,1773000.0,0.0,0.0
5347,世界先進,9000.0,0.002%,156.0,1404000.0,0.0,0.0
2881,富邦金融,9000.0,0.002%,149.5,1345500.0,0.0,0.0
2303,聯華電子,9000.0,0.002%,143.0,1287000.0,0.0,0.0
2357,華碩電腦,1000.0,0.001%,999.0,999000.0,0.0,0.0
2882,國泰金融,9000.0,0.001%,114.5,1030500.0,0.0,0.0
2885,元大金融,9360.0,0.001%,70.2,657072.0,0.0,0.0
2379,瑞昱半導,1000.0,0.001%,729.0,729000.0,0.0,0.0
2891,中國信託,9000.0,0.001%,67.4,606600.0,0.0,0.0
3044,健鼎科技,1000.0,0.001%,493.0,493000.0,0.0,0.0
2886,兆豐金融,9000.0,0.001%,50.2,451800.0,0.0,0.0
2887,台新新光,9000.0,0.000%,41.1,369900.0,0.0,0.0
2890,永豐金融,9000.0,0.000%,42.6,383400.0,0.0,0.0
2883,凱基金融,9000.0,0.000%,36.95,332550.0,0.0,0.0
2884,玉山金融,9000.0,0.000%,43.55,391950.0,0.0,0.0
2880,華南金融,9090.0,0.000%,44.35,403141.5,0.0,0.0
2449,京元電子,1450.0,0.000%,273.0,395850.0,0.0,0.0
2313,華通電腦,1253.0,0.000%,240.0,300720.0,0.0,0.0
3036,文曄科技,1000.0,0.000%,192.5,192500.0,0.0,0.0
2912,統一超商,1000.0,0.000%,215.0,215000.0,0.0,0.0
2412,中華電信,1000.0,0.000%,138.0,138000.0,0.0,0.0
1216,統一企業,1000.0,0.000%,75.2,75200.0,0.0,0.0
