Date,2026-04-21,Net Asset,38078685709.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1468000.0,7.90%,2050.0,3009400000.0,0.0,0.0
5536,聖暉*,3355000.0,7.84%,890.0,2985950000.0,0.0,0.0
3105,穩懋,3946000.0,6.39%,617.0,2434682000.0,0.0,0.0
6669,緯穎,461000.0,5.11%,4220.0,1945420000.0,0.0,0.0
2383,台光電,457000.0,4.74%,3950.0,1805150000.0,0.0,0.0
2360,致茂,855000.0,4.55%,2025.0,1731375000.0,0.0,0.0
3264,欣銓,8078000.0,4.37%,206.0,1664068000.0,0.0,0.0
6139,亞翔,2278000.0,4.34%,725.0,1651550000.0,0.0,0.0
2345,智邦,719000.0,4.14%,2190.0,1574610000.0,0.0,0.0
2308,台達電,690000.0,3.65%,2015.0,1390350000.0,0.0,0.0
3017,奇鋐,538000.0,3.62%,2565.0,1379970000.0,0.0,0.0
6223,旺矽,276000.0,3.58%,4940.0,1363440000.0,0.0,0.0
6257,矽格,6338000.0,3.11%,187.0,1185206000.0,0.0,0.0
6805,富世達,501000.0,2.52%,1915.0,959415000.0,0.0,0.0
3491,昇達科,539000.0,2.51%,1775.0,956725000.0,0.0,0.0
2454,聯發科,443000.0,2.43%,2090.0,925870000.0,0.0,0.0
6147,頎邦,6546000.0,2.33%,135.5,886983000.0,0.0,0.0
4958,臻鼎-KY,2654000.0,2.20%,315.0,836010000.0,0.0,0.0
6285,啟碁,3000000.0,1.97%,249.5,748500000.0,503000.0,125498500.0
1785,光洋科,4611000.0,1.88%,155.0,714705000.0,0.0,0.0
2467,志聖,1179000.0,1.73%,560.0,660240000.0,0.0,0.0
8996,高力,373000.0,1.19%,1215.0,453195000.0,0.0,0.0
2059,川湖,106000.0,1.07%,3855.0,408630000.0,0.0,0.0
6488,環球晶,683000.0,1.07%,597.0,407751000.0,0.0,0.0
3030,德律,1135000.0,1.02%,341.0,387035000.0,0.0,0.0
2404,漢唐,368000.0,0.97%,1000.0,368000000.0,0.0,0.0
2347,聯強,3693000.0,0.82%,84.8,313166400.0,0.0,0.0
5289,宜鼎,274000.0,0.81%,1120.0,306880000.0,0.0,0.0
3211,順達,780000.0,0.78%,379.5,296010000.0,0.0,0.0
3533,嘉澤,111000.0,0.77%,2635.0,292485000.0,0.0,0.0
3131,弘塑,89000.0,0.77%,3280.0,291920000.0,0.0,0.0
3583,辛耘,370000.0,0.75%,770.0,284900000.0,0.0,0.0
2313,華通,1033000.0,0.69%,254.5,262898500.0,0.0,0.0
2303,聯電,3045000.0,0.61%,76.2,232029000.0,600000.0,45720000.0
2472,立隆電,1210000.0,0.60%,188.0,227480000.0,0.0,0.0
6274,台燿,223000.0,0.56%,963.0,214749000.0,0.0,0.0
2368,金像電,155000.0,0.50%,1225.0,189875000.0,0.0,0.0
3711,日月光投控,349000.0,0.43%,472.0,164728000.0,0.0,0.0
3665,貿聯-KY,58136.0,0.37%,2425.0,140979800.0,0.0,0.0
6691,洋基工程,159000.0,0.28%,677.0,107643000.0,0.0,0.0
4938,和碩,1236000.0,0.27%,84.0,103824000.0,0.0,0.0
3529,力旺,23000.0,0.27%,4400.0,101200000.0,0.0,0.0
5274,信驊,6000.0,0.24%,15245.0,91470000.0,0.0,0.0
8046,南電,103000.0,0.21%,789.0,81267000.0,0.0,0.0
6177,達麗,1784350.0,0.21%,44.9,80117315.0,0.0,0.0
3376,新日興,355000.0,0.21%,224.0,79520000.0,0.0,0.0
2885,元大金,1102420.0,0.15%,51.0,56223420.0,0.0,0.0
8464,億豐,142000.0,0.14%,378.5,53747000.0,0.0,0.0
1319,東陽,355000.0,0.07%,79.0,28045000.0,0.0,0.0
4441,振大環球,59000.0,0.03%,193.5,11416500.0,0.0,0.0
6510,精測,1000.0,0.01%,4105.0,4105000.0,0.0,0.0
2548,華固,29600.0,0.01%,129.5,3833200.0,0.0,0.0
3443,創意,1000.0,0.01%,3735.0,3735000.0,0.0,0.0
1519,華城,600.0,0.00%,919.0,551400.0,0.0,0.0
8358,金居,1000.0,0.00%,393.5,393500.0,0.0,0.0
3706,神達,1400.0,0.00%,85.0,119000.0,0.0,0.0
2886,兆豐金,1000.0,0.00%,39.45,39450.0,0.0,0.0
2881,富邦金,250.0,0.00%,87.7,21925.0,0.0,0.0
