Date,2026-09-03,Net Asset,77683694095.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體,3800000.0,11.691%,2390.0,9082000000.0,0.0,0.0
2383,台光電子,1380000.0,9.397%,5290.0,7300200000.0,0.0,0.0
2059,川湖科技,500000.0,8.657%,13450.0,6725000000.0,0.0,0.0
2408,南亞科技,13800000.0,8.482%,477.5,6589500000.0,0.0,0.0
3037,欣興電子,5000000.0,5.941%,923.0,4615000000.0,0.0,0.0
6669,緯穎科技,1730020.0,5.512%,2475.0,4281799500.0,0.0,0.0
3017,奇鋐科技,1250000.0,5.310%,3300.0,4125000000.0,0.0,0.0
2454,聯發科技,900000.0,5.028%,4340.0,3906000000.0,0.0,0.0
2327,國巨股份,7500000.0,4.933%,511.0,3832500000.0,0.0,0.0
8046,南亞電路,3250000.0,4.518%,1080.0,3510000000.0,0.0,0.0
3189,景碩科技,4100000.0,4.090%,775.0,3177500000.0,0.0,0.0
2345,智邦科技,1450000.0,3.901%,2090.0,3030500000.0,0.0,0.0
3081,聯亞光電,900000.0,3.615%,3120.0,2808000000.0,0.0,0.0
5274,信驊科技,140500.0,3.228%,17850.0,2507925000.0,0.0,0.0
6274,台燿科技,1800000.0,3.116%,1345.0,2421000000.0,0.0,0.0
6223,旺矽科技,380000.0,2.468%,5045.0,1917100000.0,0.0,0.0
3653,健策精密,340000.0,2.458%,5615.0,1909100000.0,0.0,0.0
3026,禾伸堂企,2700000.0,2.217%,638.0,1722600000.0,0.0,0.0
7769,鴻勁精密,280000.0,2.116%,5870.0,1643600000.0,0.0,0.0
8299,群聯電子,780000.0,2.008%,2000.0,1560000000.0,0.0,0.0
3008,大立光電,1000.0,0.009%,7150.0,7150000.0,0.0,0.0
3711,日月光投,9000.0,0.007%,589.0,5301000.0,0.0,0.0
2382,廣達電腦,9000.0,0.004%,335.0,3015000.0,0.0,0.0
2317,鴻海精密,9000.0,0.003%,247.5,2227500.0,0.0,0.0
2603,長榮海運,9000.0,0.003%,239.0,2151000.0,0.0,0.0
3665,貿聯-KY,1000.0,0.003%,2100.0,2100000.0,0.0,0.0
2360,致茂電子,1000.0,0.003%,2015.0,2015000.0,0.0,0.0
2308,台達電子,1000.0,0.002%,1760.0,1760000.0,0.0,0.0
3231,緯創資通,9000.0,0.002%,188.5,1696500.0,0.0,0.0
5347,世界先進,9000.0,0.002%,147.0,1323000.0,0.0,0.0
2881,富邦金融,9000.0,0.002%,147.0,1323000.0,0.0,0.0
2303,聯華電子,9000.0,0.001%,125.0,1125000.0,0.0,0.0
2882,國泰金融,9000.0,0.001%,112.5,1012500.0,0.0,0.0
2357,華碩電腦,1000.0,0.001%,971.0,971000.0,0.0,0.0
2379,瑞昱半導,1000.0,0.001%,707.0,707000.0,0.0,0.0
2885,元大金融,9360.0,0.001%,68.5,641160.0,0.0,0.0
2891,中國信託,9000.0,0.001%,67.5,607500.0,0.0,0.0
3044,健鼎科技,1000.0,0.001%,487.5,487500.0,0.0,0.0
2884,玉山金融,9000.0,0.001%,43.2,388800.0,0.0,0.0
2886,兆豐金融,9000.0,0.001%,50.4,453600.0,0.0,0.0
2880,華南金融,9090.0,0.001%,43.45,394960.5,0.0,0.0
2883,凱基金融,9000.0,0.000%,35.9,323100.0,0.0,0.0
2887,台新新光,9000.0,0.000%,41.45,373050.0,0.0,0.0
2890,永豐金融,9000.0,0.000%,42.6,383400.0,0.0,0.0
2449,京元電子,1450.0,0.000%,261.0,378450.0,0.0,0.0
2313,華通電腦,1253.0,0.000%,236.0,295708.0,0.0,0.0
2912,統一超商,1000.0,0.000%,216.5,216500.0,0.0,0.0
3036,文曄科技,1000.0,0.000%,190.5,190500.0,0.0,0.0
2412,中華電信,1000.0,0.000%,138.0,138000.0,0.0,0.0
1216,統一企業,1000.0,0.000%,75.6,75600.0,0.0,0.0
