Date,2026-02-02,Net Asset,12592795107.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,556000.0,7.79%,0.0,0.0,0.0,0.0
8299,群聯,327000.0,5.57%,0.0,0.0,0.0,0.0
2308,台達電,504000.0,4.70%,0.0,0.0,0.0,0.0
2345,智邦,488000.0,4.42%,0.0,0.0,0.0,0.0
3665,貿聯-KY,387000.0,4.07%,0.0,0.0,0.0,0.0
3017,奇鋐,331000.0,3.92%,0.0,0.0,0.0,0.0
6223,旺矽,175000.0,3.65%,0.0,0.0,0.0,0.0
2059,川湖,134000.0,3.26%,0.0,0.0,0.0,0.0
6515,穎崴,101000.0,3.26%,0.0,0.0,0.0,0.0
2383,台光電,224000.0,3.18%,0.0,0.0,0.0,0.0
7769,鴻勁,92000.0,2.74%,0.0,0.0,0.0,0.0
8996,高力,412000.0,2.53%,0.0,0.0,0.0,0.0
3037,欣興,858000.0,2.49%,0.0,0.0,0.0,0.0
2360,致茂,313000.0,2.41%,0.0,0.0,0.0,0.0
5347,世界,2101000.0,2.28%,0.0,0.0,0.0,0.0
2408,南亞科,968000.0,2.26%,0.0,0.0,0.0,0.0
3260,威剛,819000.0,2.15%,0.0,0.0,0.0,0.0
2449,京元電子,932000.0,2.11%,0.0,0.0,0.0,0.0
3163,波若威,612000.0,2.09%,0.0,0.0,0.0,0.0
6415,矽力*-KY,840000.0,1.93%,0.0,0.0,0.0,0.0
5274,信驊,26000.0,1.87%,0.0,0.0,0.0,0.0
3131,弘塑,141000.0,1.80%,0.0,0.0,0.0,0.0
6442,光聖,124000.0,1.68%,0.0,0.0,0.0,0.0
6781,AES-KY,191000.0,1.68%,0.0,0.0,0.0,0.0
4749,新應材,240000.0,1.62%,0.0,0.0,0.0,0.0
3661,世芯-KY,64000.0,1.60%,0.0,0.0,0.0,0.0
1519,華城,204000.0,1.53%,0.0,0.0,0.0,0.0
6669,緯穎,50000.0,1.43%,0.0,0.0,0.0,0.0
8358,金居,713000.0,1.38%,0.0,0.0,0.0,0.0
2327,國巨*,595000.0,1.22%,0.0,0.0,0.0,0.0
8210,勤誠,165000.0,1.18%,0.0,0.0,0.0,0.0
2454,聯發科,85000.0,1.15%,0.0,0.0,0.0,0.0
2486,一詮,1150000.0,1.14%,0.0,0.0,0.0,0.0
2344,華邦電,1079000.0,0.99%,0.0,0.0,0.0,0.0
3529,力旺,71000.0,0.96%,0.0,0.0,0.0,0.0
6274,台燿,238000.0,0.94%,0.0,0.0,0.0,0.0
5289,宜鼎,157000.0,0.93%,0.0,0.0,0.0,0.0
2451,創見,463000.0,0.88%,0.0,0.0,0.0,0.0
3231,緯創,827000.0,0.84%,0.0,0.0,0.0,0.0
6531,愛普*,245000.0,0.82%,0.0,0.0,0.0,0.0
8021,尖點,509920.0,0.77%,0.0,0.0,0.0,0.0
3324,雙鴻,91000.0,0.68%,0.0,0.0,0.0,0.0
6805,富世達,55000.0,0.61%,0.0,0.0,0.0,0.0
2317,鴻海,325000.0,0.55%,0.0,0.0,0.0,0.0
3443,創意,23000.0,0.49%,0.0,0.0,0.0,0.0
8046,南電,160000.0,0.47%,0.0,0.0,0.0,0.0
3189,景碩,213000.0,0.41%,0.0,0.0,0.0,0.0
2368,金像電,60000.0,0.34%,0.0,0.0,0.0,0.0
3653,健策,14000.0,0.33%,0.0,0.0,0.0,0.0
6584,南俊國際,136000.0,0.31%,0.0,0.0,0.0,0.0
5439,高技,126000.0,0.28%,0.0,0.0,0.0,0.0
5536,聖暉*,7000.0,0.04%,0.0,0.0,0.0,0.0
