Date,2026-05-13,Net Asset,51969036451.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1761000.0,7.52%,2220.0,3909420000.0,0.0,0.0
2383,台光電,536000.0,5.08%,4930.0,2642480000.0,0.0,0.0
6669,緯穎,465000.0,4.99%,5580.0,2594700000.0,0.0,0.0
3037,欣興,2302000.0,3.95%,892.0,2053384000.0,0.0,0.0
3443,創意,360000.0,3.69%,5330.0,1918800000.0,0.0,0.0
2059,川湖,358000.0,3.62%,5250.0,1879500000.0,0.0,0.0
3661,世芯-KY,393000.0,3.61%,4780.0,1878540000.0,0.0,0.0
8299,群聯,711000.0,3.58%,2620.0,1862820000.0,0.0,0.0
2345,智邦,716000.0,3.35%,2435.0,1743460000.0,0.0,0.0
8996,高力,1689000.0,3.33%,1025.0,1731225000.0,0.0,0.0
3105,穩懋,3433000.0,3.27%,495.5,1701051500.0,0.0,0.0
3665,貿聯-KY,667000.0,3.21%,2500.0,1667500000.0,0.0,0.0
6223,旺矽,289000.0,3.18%,5720.0,1653080000.0,0.0,0.0
6510,精測,422000.0,3.07%,3775.0,1593050000.0,0.0,0.0
6515,穎崴,151000.0,2.87%,9875.0,1491125000.0,0.0,0.0
8046,南電,1658000.0,2.81%,880.0,1459040000.0,0.0,0.0
7769,鴻勁,194000.0,2.78%,7440.0,1443360000.0,0.0,0.0
3017,奇鋐,501000.0,2.49%,2585.0,1295085000.0,0.0,0.0
3533,嘉澤,468000.0,2.34%,2595.0,1214460000.0,0.0,0.0
2360,致茂,487000.0,2.25%,2405.0,1171235000.0,0.0,0.0
3081,聯亞,380000.0,2.07%,2835.0,1077300000.0,0.0,0.0
2408,南亞科,3280000.0,2.03%,321.0,1052880000.0,0.0,0.0
3163,波若威,923000.0,1.84%,1035.0,955305000.0,0.0,0.0
6274,台燿,636000.0,1.77%,1450.0,922200000.0,0.0,0.0
6584,南俊國際,1337000.0,1.75%,679.0,907823000.0,0.0,0.0
2368,金像電,669000.0,1.74%,1350.0,903150000.0,0.0,0.0
6442,光聖,488000.0,1.69%,1805.0,880840000.0,-47000.0,-84835000.0
5274,信驊,45000.0,1.54%,17820.0,801900000.0,0.0,0.0
2308,台達電,357000.0,1.49%,2165.0,772905000.0,0.0,0.0
6531,愛普*,703000.0,1.41%,1040.0,731120000.0,0.0,0.0
2455,全新,1927000.0,1.39%,374.0,720698000.0,0.0,0.0
3653,健策,197000.0,1.34%,3530.0,695410000.0,0.0,0.0
7751,竑騰,387000.0,1.28%,1720.0,665640000.0,0.0,0.0
2454,聯發科,180000.0,1.21%,3495.0,629100000.0,0.0,0.0
4991,環宇-KY,692000.0,0.93%,700.0,484400000.0,0.0,0.0
3036,文曄,1177000.0,0.64%,284.0,334268000.0,0.0,0.0
5289,宜鼎,142000.0,0.48%,1765.0,250630000.0,0.0,0.0
3189,景碩,486013.0,0.47%,497.5,241791467.5,0.0,0.0
2337,旺宏,1271000.0,0.41%,168.0,213528000.0,0.0,0.0
3711,日月光投控,320000.0,0.34%,548.0,175360000.0,0.0,0.0
3260,威剛,393000.0,0.33%,434.0,170562000.0,0.0,0.0
3491,昇達科,97000.0,0.32%,1720.0,166840000.0,0.0,0.0
3324,雙鴻,151000.0,0.31%,1065.0,160815000.0,0.0,0.0
2344,華邦電,893000.0,0.21%,122.0,108946000.0,0.0,0.0
2327,國巨*,200000.0,0.16%,420.0,84000000.0,200000.0,84000000.0
3583,辛耘,33000.0,0.06%,966.0,31878000.0,0.0,0.0
