Date,2026-06-23,Net Asset,45956341498.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1406000.0,7.62%,2490.0,3500940000.0,0.0,0.0
2383,台光電,563000.0,6.98%,5700.0,3209100000.0,0.0,0.0
3017,奇鋐,1009000.0,5.32%,2425.0,2446825000.0,0.0,0.0
2345,智邦,977000.0,5.18%,2435.0,2378995000.0,0.0,0.0
8996,高力,1630000.0,5.14%,1450.0,2363500000.0,0.0,0.0
2059,川湖,293000.0,4.77%,7475.0,2190175000.0,0.0,0.0
6223,旺矽,326000.0,4.74%,6680.0,2177680000.0,0.0,0.0
3037,欣興,2097000.0,4.44%,974.0,2042478000.0,0.0,0.0
3665,貿聯-KY,955000.0,4.16%,2000.0,1910000000.0,0.0,0.0
3008,大立光,380000.0,4.13%,5000.0,1900000000.0,0.0,0.0
2454,聯發科,406000.0,4.01%,4535.0,1841210000.0,0.0,0.0
2327,國巨*,1566000.0,3.48%,1020.0,1597320000.0,0.0,0.0
3443,創意,311000.0,3.20%,4725.0,1469475000.0,0.0,0.0
6584,南俊國際,2204000.0,3.11%,649.0,1430396000.0,0.0,0.0
6187,萬潤,1220000.0,3.11%,1170.0,1427400000.0,0.0,0.0
6515,穎崴,145000.0,2.98%,9450.0,1370250000.0,0.0,0.0
2368,金像電,945000.0,2.60%,1265.0,1195425000.0,0.0,0.0
2455,全新,2753000.0,2.38%,398.0,1095694000.0,0.0,0.0
8299,群聯,445000.0,2.35%,2430.0,1081350000.0,0.0,0.0
3711,日月光投控,1629000.0,2.35%,662.0,1078398000.0,0.0,0.0
3105,穩懋,1949000.0,2.21%,522.0,1017378000.0,0.0,0.0
3661,世芯-KY,215000.0,2.05%,4375.0,940625000.0,-47000.0,-205625000.0
8021,尖點,1501000.0,1.85%,567.0,851067000.0,0.0,0.0
7751,竑騰,375000.0,1.20%,1475.0,553125000.0,0.0,0.0
3653,健策,132000.0,1.10%,3840.0,506880000.0,-82000.0,-314880000.0
3583,辛耘,566000.0,1.09%,882.0,499212000.0,0.0,0.0
2308,台達電,224000.0,1.01%,2080.0,465920000.0,-120000.0,-249600000.0
2303,聯電,2000000.0,0.74%,170.0,340000000.0,0.0,0.0
3189,景碩,440013.0,0.70%,727.0,319889451.0,0.0,0.0
2337,旺宏,1343000.0,0.50%,172.0,230996000.0,0.0,0.0
3363,上詮,300000.0,0.45%,685.0,205500000.0,0.0,0.0
6139,亞翔,250000.0,0.43%,791.0,197750000.0,0.0,0.0
6805,富世達,109000.0,0.42%,1765.0,192385000.0,0.0,0.0
7734,印能科技,56000.0,0.41%,3390.0,189840000.0,0.0,0.0
5289,宜鼎,98000.0,0.40%,1885.0,184730000.0,0.0,0.0
3260,威剛,358000.0,0.32%,412.0,147496000.0,0.0,0.0
2360,致茂,50000.0,0.25%,2265.0,113250000.0,0.0,0.0
3264,欣銓,72000.0,0.04%,233.5,16812000.0,0.0,0.0
3491,昇達科,1000.0,0.00%,1355.0,1355000.0,0.0,0.0
