Date,2026-04-13,Net Asset,33779833292.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1468000.0,8.65%,1990.0,2921320000.0,0.0,0.0
5536,聖暉*,3340000.0,7.49%,758.0,2531720000.0,0.0,0.0
3105,穩懋,3946000.0,5.35%,458.0,1807268000.0,0.0,0.0
6669,緯穎,461000.0,4.97%,3645.0,1680345000.0,0.0,0.0
2360,致茂,855000.0,4.76%,1880.0,1607400000.0,0.0,0.0
2383,台光電,457000.0,4.50%,3325.0,1519525000.0,0.0,0.0
6139,亞翔,2278000.0,4.11%,610.0,1389580000.0,0.0,0.0
3264,欣銓,7078000.0,4.01%,191.5,1355437000.0,0.0,0.0
2345,智邦,719000.0,3.87%,1820.0,1308580000.0,0.0,0.0
6223,旺矽,276000.0,3.71%,4545.0,1254420000.0,0.0,0.0
2308,台達電,690000.0,3.55%,1740.0,1200600000.0,0.0,0.0
3017,奇鋐,538000.0,3.50%,2200.0,1183600000.0,0.0,0.0
6257,矽格,6338000.0,3.37%,179.5,1137671000.0,0.0,0.0
7769,鴻勁,259000.0,3.14%,4100.0,1061900000.0,0.0,0.0
3491,昇達科,539000.0,2.85%,1785.0,962115000.0,0.0,0.0
6805,富世達,501000.0,2.62%,1765.0,884265000.0,0.0,0.0
2454,聯發科,443000.0,2.12%,1620.0,717660000.0,0.0,0.0
3036,文曄,3090000.0,2.09%,228.0,704520000.0,0.0,0.0
4958,臻鼎-KY,2654000.0,2.02%,257.5,683405000.0,0.0,0.0
6285,啟碁,2497000.0,1.83%,248.0,619256000.0,0.0,0.0
1785,光洋科,4611000.0,1.73%,127.0,585597000.0,0.0,0.0
8996,高力,373000.0,1.21%,1095.0,408435000.0,0.0,0.0
2059,川湖,106000.0,1.05%,3335.0,353510000.0,0.0,0.0
3030,德律,1135000.0,1.04%,310.5,352417500.0,0.0,0.0
2404,漢唐,368000.0,1.02%,932.0,342976000.0,0.0,0.0
6488,環球晶,683000.0,1.01%,499.5,341158500.0,0.0,0.0
5289,宜鼎,274000.0,0.92%,1135.0,310990000.0,0.0,0.0
3131,弘塑,89000.0,0.92%,3485.0,310165000.0,0.0,0.0
2347,聯強,3693000.0,0.90%,82.0,302826000.0,0.0,0.0
2467,志聖,534000.0,0.87%,549.0,293166000.0,0.0,0.0
2313,華通,1033000.0,0.85%,279.0,288207000.0,0.0,0.0
3211,順達,780000.0,0.83%,359.5,280410000.0,0.0,0.0
3533,嘉澤,111000.0,0.74%,2250.0,249750000.0,0.0,0.0
2472,立隆電,1210000.0,0.58%,162.5,196625000.0,0.0,0.0
6274,台燿,223000.0,0.53%,801.0,178623000.0,0.0,0.0
6147,頎邦,1446000.0,0.50%,116.5,168459000.0,0.0,0.0
2368,金像電,155000.0,0.48%,1055.0,163525000.0,0.0,0.0
2303,聯電,2445000.0,0.43%,60.1,146944500.0,0.0,0.0
3711,日月光投控,349000.0,0.43%,417.5,145707500.0,0.0,0.0
3665,貿聯-KY,58136.0,0.38%,2225.0,129352600.0,0.0,0.0
3008,大立光,51000.0,0.37%,2430.0,123930000.0,0.0,0.0
6691,洋基工程,159000.0,0.29%,624.0,99216000.0,0.0,0.0
4938,和碩,1236000.0,0.29%,78.0,96408000.0,0.0,0.0
3583,辛耘,120000.0,0.25%,702.0,84240000.0,0.0,0.0
6177,達麗,1784350.0,0.25%,46.6,83150710.0,0.0,0.0
5274,信驊,6000.0,0.22%,12180.0,73080000.0,0.0,0.0
3529,力旺,23000.0,0.22%,3160.0,72680000.0,0.0,0.0
3376,新日興,355000.0,0.21%,198.0,70290000.0,0.0,0.0
8046,南電,103000.0,0.20%,655.0,67465000.0,0.0,0.0
8464,億豐,142000.0,0.16%,370.0,52540000.0,0.0,0.0
2885,元大金,1102420.0,0.15%,47.45,52309829.0,0.0,0.0
1319,東陽,355000.0,0.08%,78.4,27832000.000000004,0.0,0.0
4441,振大環球,59000.0,0.03%,189.5,11180500.0,0.0,0.0
2548,華固,29600.0,0.01%,126.0,3729600.0,0.0,0.0
6510,精測,1000.0,0.01%,3420.0,3420000.0,0.0,0.0
3443,創意,1000.0,0.01%,2775.0,2775000.0,0.0,0.0
1519,華城,600.0,0.00%,817.0,490200.0,0.0,0.0
8358,金居,1000.0,0.00%,287.0,287000.0,0.0,0.0
3706,神達,1400.0,0.00%,82.4,115360.00000000001,0.0,0.0
2886,兆豐金,1000.0,0.00%,39.3,39300.0,0.0,0.0
2881,富邦金,250.0,0.00%,86.7,21675.0,0.0,0.0
