Date,2026-04-15,Net Asset,9052900692.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,1144000.0,26.28%,2080.0,2379520000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,154000.0,4%,2350.0,361900000.0,40000.0,94000000.0
2308,台達電子工業,160000.0,3.15%,1785.0,285600000.0,0.0,0.0
6805,富世達,155000.0,3.12%,1825.0,282875000.0,37000.0,67525000.0
8046,南亞電路板,422000.0,3.06%,656.0,276832000.0,143000.0,93808000.0
2454,聯發科技,149000.0,2.95%,1790.0,266710000.0,40000.0,71600000.0
6223,旺矽科技,55000.0,2.8%,4605.0,253275000.0,6000.0,27630000.0
2345,智邦科技,128000.0,2.79%,1970.0,252160000.0,49000.0,96530000.0
3105,穩懋半導體,559000.0,2.76%,446.5,249593500.0,0.0,0.0
6789,采鈺科技,560000.0,2.54%,410.0,229600000.0,138000.0,56580000.0
2360,致茂電子,100000.0,2.23%,2020.0,202000000.0,0.0,0.0
6669,緯穎科技服務,52000.0,2.14%,3720.0,193440000.0,0.0,0.0
2368,金像電子（股）公司,152000.0,1.96%,1165.0,177080000.0,27000.0,31455000.0
2412,中華電信,1226000.0,1.84%,135.5,166123000.0,-447000.0,-60568500.0
3533,嘉澤端子工業,66000.0,1.73%,2375.0,156750000.0,0.0,0.0
8299,群聯電子,92000.0,1.66%,1630.0,149960000.0,0.0,0.0
3653,健策精密工業,35000.0,1.61%,4155.0,145425000.0,0.0,0.0
2344,華邦電子,1579000.0,1.57%,90.2,142425800.0,0.0,0.0
2383,台光電子材料,37000.0,1.56%,3810.0,140970000.0,0.0,0.0
3017,奇鋐科技,58000.0,1.49%,2325.0,134850000.0,15000.0,34875000.0
3189,景碩科技,349000.0,1.48%,383.5,133841500.0,0.0,0.0
6442,光紅建聖,57000.0,1.32%,2090.0,119130000.0,0.0,0.0
7769,鴻勁精密,28000.0,1.32%,4260.0,119280000.0,8000.0,34080000.0
2059,川湖科技,34000.0,1.29%,3440.0,116960000.0,15000.0,51600000.0
3711,日月光投資控股,248000.0,1.22%,446.5,110732000.0,0.0,0.0
4749,新應材,117000.0,1.18%,911.0,106587000.0,0.0,0.0
3661,世芯電子,33000.0,1.17%,3210.0,105930000.0,0.0,0.0
8996,高力熱處理工業,96000.0,1.17%,1100.0,105600000.0,0.0,0.0
2395,研華,291000.0,1.12%,348.0,101268000.0,-232000.0,-80736000.0
1477,聚陽實業,433000.0,1.03%,215.0,93095000.0,0.0,0.0
3529,力旺電子,27000.0,1.01%,3370.0,90990000.0,0.0,0.0
8210,勤誠興業,92000.0,1.01%,992.0,91264000.0,0.0,0.0
6515,穎崴科技,10000.0,1%,9065.0,90650000.0,9000.0,81585000.0
2408,南亞科技,399000.0,0.93%,211.5,84388500.0,0.0,0.0
6488,環球晶圓,142000.0,0.81%,516.0,73272000.0,-125000.0,-64500000.0
1216,統一企業,975000.0,0.78%,72.6,70785000.0,-773000.0,-56119799.99999999
3293,鈊象電子,93000.0,0.77%,747.0,69471000.0,-71000.0,-53037000.0
6781,AES Holding Co Ltd,69000.0,0.75%,983.0,67827000.0,-32000.0,-31456000.0
2317,鴻海精密工業,311000.0,0.71%,207.5,64532500.0,-250000.0,-51875000.0
3264,欣銓科技,327000.0,0.68%,187.0,61149000.0,-282000.0,-52734000.0
2881,富邦金融控股,705000.0,0.68%,87.5,61687500.0,-553000.0,-48387500.0
6239,力成科技,268000.0,0.62%,210.0,56280000.0,-200000.0,-42000000.0
2382,廣達電腦,171000.0,0.58%,308.5,52753500.0,-128000.0,-39488000.0
4904,遠傳電信,532000.0,0.56%,95.3,50699600.0,-419000.0,-39930700.0
2891,中國信託金融控股,918000.0,0.54%,52.8,48470400.0,-713000.0,-37646400.0
1605,華新麗華,1174000.0,0.42%,32.4,38037600.0,-944000.0,-30585600.0
6415,矽力杰,132000.0,0.4%,275.0,36300000.0,-109000.0,-29975000.0
3037,欣興電子,53000.0,0.36%,618.0,32754000.0,0.0,0.0
4958,臻鼎科技控股,111000.0,0.31%,251.5,27916500.0,-91000.0,-22886500.0
1519,華城電機,19000.0,0.18%,877.0,16663000.0,-18000.0,-15786000.0
