Date,2026-05-20,Net Asset,49337666174.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1937000.0,8.58%,2185.0,4232345000.0,0.0,0.0
5536,聖暉*,3654000.0,6.78%,916.0,3347064000.0,0.0,0.0
2383,台光電,444000.0,3.96%,4395.0,1951380000.0,0.0,0.0
2345,智邦,821000.0,3.92%,2355.0,1933455000.0,-36000.0,-84780000.0
3264,欣銓,9348000.0,3.91%,206.5,1930362000.0,0.0,0.0
2454,聯發科,570000.0,3.73%,3230.0,1841100000.0,1000.0,3230000.0
3105,穩懋,4118000.0,3.73%,446.5,1838687000.0,0.0,0.0
6669,緯穎,373000.0,3.71%,4910.0,1831430000.0,-78000.0,-382980000.0
6223,旺矽,318000.0,3.66%,5680.0,1806240000.0,0.0,0.0
6139,亞翔,2463000.0,3.59%,720.0,1773360000.0,0.0,0.0
2360,致茂,851000.0,3.56%,2065.0,1757315000.0,0.0,0.0
3491,昇達科,980000.0,3.49%,1755.0,1719900000.0,0.0,0.0
6147,頎邦,6092000.0,2.66%,215.5,1312826000.0,0.0,0.0
6257,矽格,5984000.0,2.51%,207.0,1238688000.0,-1417000.0,-293319000.0
4958,臻鼎-KY,2770000.0,2.46%,439.0,1216030000.0,0.0,0.0
6285,啟碁,4160000.0,2.35%,279.0,1160640000.0,0.0,0.0
2059,川湖,246000.0,2.24%,4500.0,1107000000.0,0.0,0.0
6488,環球晶,1614000.0,2.09%,638.0,1029732000.0,14000.0,8932000.0
3017,奇鋐,420000.0,1.99%,2340.0,982800000.0,0.0,0.0
2303,聯電,8492000.0,1.86%,108.0,917136000.0,19000.0,2052000.0
3583,辛耘,1088000.0,1.82%,826.0,898688000.0,3000.0,2478000.0
2472,立隆電,3126000.0,1.62%,255.0,797130000.0,-102000.0,-26010000.0
2467,志聖,1425000.0,1.60%,554.0,789450000.0,-32000.0,-17728000.0
1785,光洋科,5481000.0,1.53%,138.0,756378000.0,-192000.0,-26496000.0
3008,大立光,184000.0,1.19%,3200.0,588800000.0,103000.0,329600000.0
2308,台達電,299000.0,1.16%,1915.0,572585000.0,-300000.0,-574500000.0
6274,台燿,455000.0,1.11%,1205.0,548275000.0,67000.0,80735000.0
8016,矽創,1649000.0,0.95%,285.5,470789500.0,923000.0,263516500.0
3711,日月光投控,954000.0,0.92%,476.0,454104000.0,9000.0,4284000.0
7769,鴻勁,64000.0,0.91%,6980.0,446720000.0,33000.0,230340000.0
2327,國巨*,850000.0,0.90%,520.0,442000000.0,437000.0,227240000.0
3036,文曄,1581000.0,0.89%,279.0,441099000.0,833000.0,232407000.0
6510,精測,126000.0,0.86%,3385.0,426510000.0,0.0,0.0
6278,台表科,1961000.0,0.81%,203.0,398083000.0,1007000.0,204421000.0
2404,漢唐,384000.0,0.80%,1025.0,393600000.0,0.0,0.0
2368,金像電,314000.0,0.79%,1235.0,387790000.0,61000.0,75335000.0
8996,高力,389000.0,0.78%,994.0,386666000.0,0.0,0.0
2316,楠梓電,2796000.0,0.78%,137.5,384450000.0,1805000.0,248187500.0
2347,聯強,3834000.0,0.65%,83.7,320905800.0,-376000.0,-31471200.0
6531,愛普*,259000.0,0.51%,973.0,252007000.0,210000.0,204330000.0
5289,宜鼎,110000.0,0.37%,1675.0,184250000.0,-110000.0,-184250000.0
3533,嘉澤,75000.0,0.36%,2360.0,177000000.0,-75000.0,-177000000.0
3030,德律,461000.0,0.32%,347.0,159967000.0,-461000.0,-159967000.0
5274,信驊,9000.0,0.28%,15560.0,140040000.0,2000.0,31120000.0
3702,大聯大,1059000.0,0.26%,119.0,126021000.0,603000.0,71757000.0
3211,順達,321000.0,0.23%,347.0,111387000.0,-322000.0,-111734000.0
2313,華通,432000.0,0.22%,255.0,110160000.0,-432000.0,-110160000.0
2351,順德,599000.0,0.22%,180.0,107820000.0,316000.0,56880000.0
2451,創見,340000.0,0.21%,309.5,105230000.0,179000.0,55400500.0
6831,邁科,143000.0,0.21%,720.0,102960000.0,74000.0,53280000.0
2376,技嘉,339000.0,0.21%,302.0,102378000.0,182000.0,54964000.0
2377,微星,929000.0,0.21%,109.5,101725500.0,494000.0,54093000.0
8046,南電,107000.0,0.18%,829.0,88703000.0,0.0,0.0
6177,達麗,1762350.0,0.16%,44.65,78688927.5,-50000.0,-2232500.0
3376,新日興,371000.0,0.15%,202.5,75127500.0,0.0,0.0
2885,元大金,1150420.0,0.13%,55.1,63388142.0,0.0,0.0
3665,貿聯-KY,21136.0,0.08%,1965.0,41532240.0,-21000.0,-41265000.0
3131,弘塑,15000.0,0.08%,2580.0,38700000.0,-15000.0,-38700000.0
4938,和碩,470000.0,0.07%,77.2,36284000.0,-471000.0,-36361200.0
8464,億豐,52000.0,0.03%,309.0,16068000.0,-52000.0,-16068000.0
1319,東陽,124000.0,0.02%,80.6,9994400.0,-124000.0,-9994400.0
3443,創意,1000.0,0.01%,4605.0,4605000.0,0.0,0.0
4441,振大環球,23000.0,0.01%,200.5,4611500.0,-19000.0,-3809500.0
6805,富世達,1000.0,0.00%,1720.0,1720000.0,0.0,0.0
8358,金居,1000.0,0.00%,460.0,460000.0,0.0,0.0
1519,華城,600.0,0.00%,770.0,462000.0,0.0,0.0
2548,華固,2000.0,0.00%,123.5,247000.0,0.0,0.0
3706,神達,1400.0,0.00%,80.3,112420.0,0.0,0.0
2881,富邦金,250.0,0.00%,95.8,23950.0,0.0,0.0
2886,兆豐金,1000.0,0.00%,40.3,40300.0,0.0,0.0
