Date,2026-04-30,Net Asset,49750927980.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1761000.0,7.56%,2135.0,3759735000.0,0.0,0.0
2383,台光電,537000.0,4.91%,4545.0,2440665000.0,0.0,0.0
6669,緯穎,465000.0,4.37%,4675.0,2173875000.0,0.0,0.0
8996,高力,1689000.0,4.24%,1250.0,2111250000.0,0.0,0.0
3037,欣興,2303000.0,4.09%,883.0,2033549000.0,0.0,0.0
3665,貿聯-KY,667000.0,3.71%,2770.0,1847590000.0,0.0,0.0
3105,穩懋,3433000.0,3.70%,536.0,1840088000.0,0.0,0.0
3017,奇鋐,601000.0,3.42%,2835.0,1703835000.0,0.0,0.0
6442,光聖,785000.0,3.33%,2110.0,1656350000.0,0.0,0.0
2345,智邦,716000.0,3.28%,2280.0,1632480000.0,0.0,0.0
6515,穎崴,151000.0,3.15%,10385.0,1568135000.0,0.0,0.0
6510,精測,422000.0,2.92%,3440.0,1451680000.0,0.0,0.0
6223,旺矽,289000.0,2.86%,4925.0,1423325000.0,0.0,0.0
8299,群聯,711000.0,2.72%,1900.0,1350900000.0,0.0,0.0
3533,嘉澤,468000.0,2.46%,2615.0,1223820000.0,0.0,0.0
8046,南電,1108000.0,2.24%,1005.0,1113540000.0,0.0,0.0
3443,創意,260000.0,2.23%,4260.0,1107600000.0,0.0,0.0
3653,健策,197000.0,2.13%,5380.0,1059860000.0,0.0,0.0
3163,波若威,923000.0,2.12%,1145.0,1056835000.0,0.0,0.0
2360,致茂,487000.0,2.08%,2120.0,1032440000.0,0.0,0.0
2059,川湖,258000.0,2.03%,3910.0,1008780000.0,0.0,0.0
3081,聯亞,380000.0,2.02%,2640.0,1003200000.0,0.0,0.0
7769,鴻勁,194000.0,1.93%,4945.0,959330000.0,0.0,0.0
7751,竑騰,388000.0,1.89%,2420.0,938960000.0,0.0,0.0
2368,金像電,669000.0,1.87%,1390.0,929910000.0,0.0,0.0
6584,南俊國際,1337000.0,1.82%,678.0,906486000.0,0.0,0.0
2308,台達電,357000.0,1.55%,2165.0,772905000.0,0.0,0.0
5274,信驊,45000.0,1.49%,16475.0,741375000.0,0.0,0.0
3661,世芯-KY,173000.0,1.44%,4135.0,715355000.0,0.0,0.0
2408,南亞科,3280000.0,1.42%,215.5,706840000.0,0.0,0.0
4749,新應材,701000.0,1.42%,1005.0,704505000.0,0.0,0.0
6274,台燿,636000.0,1.29%,1010.0,642360000.0,0.0,0.0
6531,愛普*,703000.0,1.19%,840.0,590520000.0,0.0,0.0
2454,聯發科,180000.0,0.94%,2610.0,469800000.0,0.0,0.0
4991,環宇-KY,692000.0,0.94%,676.0,467792000.0,0.0,0.0
3131,弘塑,154000.0,0.91%,2950.0,454300000.0,0.0,0.0
6271,同欣電,2589000.0,0.90%,173.0,447897000.0,0.0,0.0
3189,景碩,486013.0,0.52%,528.0,256614864.0,0.0,0.0
3036,文曄,1177000.0,0.48%,204.0,240108000.0,0.0,0.0
2337,旺宏,1271000.0,0.39%,154.0,195734000.0,0.0,0.0
5289,宜鼎,142000.0,0.36%,1245.0,176790000.0,0.0,0.0
3324,雙鴻,151000.0,0.35%,1140.0,172140000.0,0.0,0.0
3260,威剛,393000.0,0.34%,436.0,171348000.0,0.0,0.0
3711,日月光投控,320000.0,0.31%,478.0,152960000.0,0.0,0.0
3491,昇達科,97000.0,0.30%,1550.0,150350000.0,0.0,0.0
2455,全新,427000.0,0.30%,347.5,148382500.0,0.0,0.0
2344,華邦電,893000.0,0.16%,89.8,80191400.0,0.0,0.0
3583,辛耘,33000.0,0.05%,792.0,26136000.0,0.0,0.0
