Date,2026-01-13,Net Asset,17799217536.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體,2000000.0,19.214%,1710.0,3420000000.0,0.0,0.0
8299,群聯電子,770000.0,7.657%,1770.0,1362900000.0,0.0,0.0
2408,南亞科技,4200000.0,5.427%,230.0,966000000.0,0.0,0.0
7769,鴻勁精密,270000.0,5.249%,3460.0,934200000.0,0.0,0.0
2308,台達電子,900000.0,5.208%,1030.0,927000000.0,0.0,0.0
2383,台光電子,500000.0,4.593%,1635.0,817500000.0,0.0,0.0
5274,信驊科技,100000.0,4.497%,8005.0,800500000.0,0.0,0.0
3665,貿聯-KY,530000.0,4.228%,1420.0,752600000.0,0.0,0.0
3017,奇鋐科技,520000.0,3.929%,1345.0,699400000.0,0.0,0.0
1605,華新麗華,14000000.0,3.264%,41.5,581000000.0,0.0,0.0
2368,金像電子,830000.0,3.054%,655.0,543650000.0,0.0,0.0
6669,緯穎科技,130000.0,2.848%,3900.0,507000000.0,0.0,0.0
2345,智邦科技,420000.0,2.784%,1180.0,495600000.0,0.0,0.0
8210,勤誠興業,520000.0,2.781%,952.0,495040000.0,0.0,0.0
6274,台燿科技,1000000.0,2.691%,479.0,479000000.0,0.0,0.0
6223,旺矽科技,200000.0,2.556%,2275.0,455000000.0,0.0,0.0
2404,漢唐集成,400000.0,2.427%,1080.0,432000000.0,0.0,0.0
2059,川湖科技,130000.0,2.414%,3305.0,429650000.0,0.0,0.0
1519,華城電機,510000.0,2.327%,812.0,414120000.0,0.0,0.0
6781,AES-KY,320000.0,2.238%,1245.0,398400000.0,0.0,0.0
3653,健策精密,160000.0,2.148%,2390.0,382400000.0,0.0,0.0
6442,光紅建聖,250000.0,1.882%,1340.0,335000000.0,0.0,0.0
1303,南亞塑膠,5000000.0,1.747%,62.2,311000000.0,0.0,0.0
8358,金居開發,1200000.0,1.706%,253.0,303600000.0,0.0,0.0
3711,日月光投,250000.0,0.407%,289.5,72375000.0,0.0,0.0
2449,京元電子,250000.0,0.380%,270.5,67625000.0,0.0,0.0
1590,亞德客-KY,9000.0,0.050%,992.0,8928000.0,0.0,0.0
3324,雙鴻科技,9000.0,0.048%,951.0,8559000.0,0.0,0.0
3661,世芯-KY,1000.0,0.021%,3675.0,3675000.0,0.0,0.0
8464,億豐綜合,9000.0,0.020%,394.0,3546000.0,0.0,0.0
6515,穎崴科技,1000.0,0.019%,3450.0,3450000.0,0.0,0.0
3044,健鼎科技,9000.0,0.016%,311.0,2799000.0,0.0,0.0
1477,聚陽實業,9000.0,0.016%,308.0,2772000.0,0.0,0.0
2382,廣達電腦,9000.0,0.014%,279.0,2511000.0,0.0,0.0
3443,創意電子,1000.0,0.014%,2420.0,2420000.0,0.0,0.0
3037,欣興電子,9000.0,0.013%,254.0,2286000.0,0.0,0.0
6510,中華精測,1000.0,0.013%,2285.0,2285000.0,0.0,0.0
2317,鴻海精密,9000.0,0.011%,226.5,2038500.0,0.0,0.0
2603,長榮海運,9000.0,0.010%,195.0,1755000.0,0.0,0.0
2454,聯發科技,1000.0,0.008%,1485.0,1485000.0,0.0,0.0
2301,光寶科技,9000.0,0.008%,163.5,1471500.0,0.0,0.0
2645,長榮航太,9000.0,0.008%,150.0,1350000.0,0.0,0.0
3231,緯創資通,9000.0,0.007%,143.5,1291500.0,0.0,0.0
6805,富世達股,1000.0,0.007%,1295.0,1295000.0,-229000.0,-296555000.0
5347,世界先進,9000.0,0.006%,117.5,1057500.0,0.0,0.0
2881,富邦金融,9000.0,0.005%,94.2,847800.0,0.0,0.0
2882,國泰金融,9000.0,0.004%,77.4,696600.0,0.0,0.0
2891,中國信託,9000.0,0.003%,49.65,446850.0,0.0,0.0
2885,元大金融,9000.0,0.002%,40.5,364500.0,0.0,0.0
3036,文曄科技,1000.0,0.001%,151.5,151500.0,0.0,0.0
