Date,2026-04-29,Net Asset,38868581436.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1548000.0,8.68%,2180.0,3374640000.0,0.0,0.0
5536,聖暉*,3355000.0,7.43%,861.0,2888655000.0,0.0,0.0
6669,緯穎,491000.0,6.12%,4845.0,2378895000.0,0.0,0.0
2383,台光電,457000.0,5.22%,4440.0,2029080000.0,0.0,0.0
3105,穩懋,3946000.0,5.10%,502.0,1980892000.0,0.0,0.0
3264,欣銓,8078000.0,4.15%,199.5,1611561000.0,0.0,0.0
2345,智邦,719000.0,4.09%,2210.0,1588990000.0,0.0,0.0
6139,亞翔,2278000.0,3.93%,671.0,1528538000.0,0.0,0.0
3017,奇鋐,538000.0,3.92%,2835.0,1525230000.0,0.0,0.0
2308,台達電,690000.0,3.84%,2165.0,1493850000.0,0.0,0.0
2360,致茂,724000.0,3.83%,2055.0,1487820000.0,0.0,0.0
2454,聯發科,573000.0,3.80%,2575.0,1475475000.0,0.0,0.0
6223,旺矽,276000.0,3.51%,4945.0,1364820000.0,0.0,0.0
6257,矽格,6338000.0,2.89%,177.5,1124995000.0,0.0,0.0
6147,頎邦,6546000.0,2.66%,158.0,1034268000.0,0.0,0.0
4958,臻鼎-KY,2654000.0,2.62%,383.0,1016482000.0,0.0,0.0
3491,昇達科,539000.0,2.16%,1555.0,838145000.0,0.0,0.0
1785,光洋科,4611000.0,2.06%,174.0,802314000.0,0.0,0.0
2467,志聖,1199000.0,1.71%,554.0,664246000.0,0.0,0.0
6805,富世達,311000.0,1.66%,2070.0,643770000.0,0.0,0.0
6285,啟碁,3000000.0,1.64%,213.0,639000000.0,0.0,0.0
2059,川湖,106000.0,1.13%,4160.0,440960000.0,0.0,0.0
6510,精測,121000.0,1.13%,3630.0,439230000.0,0.0,0.0
8996,高力,373000.0,1.09%,1140.0,425220000.0,0.0,0.0
3030,德律,1135000.0,1.01%,344.5,391007500.0,0.0,0.0
2303,聯電,5045000.0,0.97%,74.5,375852500.0,0.0,0.0
6488,環球晶,683000.0,0.94%,536.0,366088000.0,0.0,0.0
5289,宜鼎,274000.0,0.93%,1315.0,360310000.0,0.0,0.0
2404,漢唐,368000.0,0.91%,959.0,352912000.0,0.0,0.0
2347,聯強,3693000.0,0.79%,83.3,307626900.0,0.0,0.0
3533,嘉澤,111000.0,0.76%,2650.0,294150000.0,0.0,0.0
3583,辛耘,372000.0,0.74%,772.0,287184000.0,2000.0,1544000.0
3211,順達,780000.0,0.73%,362.5,282750000.0,0.0,0.0
3131,弘塑,89000.0,0.66%,2870.0,255430000.0,0.0,0.0
2313,華通,1033000.0,0.61%,230.0,237590000.0,0.0,0.0
6274,台燿,223000.0,0.56%,975.0,217425000.0,0.0,0.0
2472,立隆電,1210000.0,0.55%,177.5,214775000.0,0.0,0.0
2368,金像電,155000.0,0.54%,1360.0,210800000.0,0.0,0.0
3711,日月光投控,349000.0,0.44%,488.5,170486500.0,0.0,0.0
3665,貿聯-KY,58136.0,0.42%,2780.0,161618080.0,0.0,0.0
4938,和碩,1236000.0,0.26%,82.0,101352000.0,0.0,0.0
6691,洋基工程,159000.0,0.26%,636.0,101124000.0,0.0,0.0
5274,信驊,6000.0,0.26%,16555.0,99330000.0,0.0,0.0
8046,南電,103000.0,0.24%,916.0,94348000.0,0.0,0.0
3529,力旺,23000.0,0.23%,3900.0,89700000.0,0.0,0.0
6177,達麗,1784350.0,0.21%,46.1,82258535.0,0.0,0.0
3376,新日興,355000.0,0.19%,205.0,72775000.0,0.0,0.0
2885,元大金,1102420.0,0.15%,52.3,57656566.0,0.0,0.0
8464,億豐,142000.0,0.13%,351.5,49913000.0,0.0,0.0
1319,東陽,355000.0,0.07%,74.8,26554000.0,0.0,0.0
4441,振大環球,59000.0,0.03%,185.0,10915000.0,0.0,0.0
3443,創意,1000.0,0.01%,4120.0,4120000.0,0.0,0.0
2548,華固,29600.0,0.01%,127.5,3774000.0,0.0,0.0
1519,華城,600.0,0.00%,871.0,522600.0,0.0,0.0
8358,金居,1000.0,0.00%,369.5,369500.0,0.0,0.0
3706,神達,1400.0,0.00%,81.2,113680.0,0.0,0.0
2886,兆豐金,1000.0,0.00%,40.1,40100.0,0.0,0.0
2881,富邦金,250.0,0.00%,91.3,22825.0,0.0,0.0
