Date,2026-08-17,Net Asset,20871322601.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,663000.0,7.62%,2400.0,1591200000.0,0.0,0.0
2059,川湖科技,91000.0,6%,13750.0,1251250000.0,0.0,0.0
2454,聯發科技,254000.0,4.93%,4050.0,1028700000.0,-25000.0,-101250000.0
2383,台光電子材料,136000.0,4.14%,6350.0,863600000.0,-16000.0,-101600000.0
2308,台達電子工業,404000.0,3.65%,1885.0,761540000.0,0.0,0.0
3081,聯亞光電工業,228600.0,3.06%,2790.0,637794000.0,-9000.0,-25110000.0
3037,欣興電子,563000.0,3.02%,1120.0,630560000.0,0.0,0.0
2408,南亞科技,1096000.0,2.75%,524.0,574304000.0,57000.0,29868000.0
7769,鴻勁精密,73000.0,2.36%,6750.0,492750000.0,0.0,0.0
2317,鴻海精密工業,1921000.0,2.35%,255.0,489855000.0,352000.0,89760000.0
1303,南亞塑膠工業,2416000.0,2.32%,200.5,484408000.0,0.0,0.0
3017,奇鋐科技,134000.0,2.02%,3150.0,422100000.0,0.0,0.0
6223,旺矽科技,72000.0,2%,5800.0,417600000.0,-4000.0,-23200000.0
8299,群聯電子,197000.0,1.97%,2085.0,410745000.0,-21000.0,-43785000.0
2345,智邦科技,174000.0,1.91%,2290.0,398460000.0,27000.0,61830000.0
2368,金像電子（股）公司,393000.0,1.9%,1010.0,396930000.0,0.0,0.0
3653,健策精密工業,69000.0,1.77%,5340.0,368460000.0,0.0,0.0
6515,穎崴科技,55000.0,1.74%,6610.0,363550000.0,0.0,0.0
2344,華邦電子,1942000.0,1.69%,181.5,352473000.0,789000.0,143203500.0
2360,致茂電子,148000.0,1.67%,2360.0,349280000.0,0.0,0.0
3443,創意電子,59000.0,1.65%,5850.0,345150000.0,0.0,0.0
6669,緯穎科技服務,52000.0,1.65%,6620.0,344240000.0,0.0,0.0
2382,廣達電腦,987000.0,1.58%,333.5,329164500.0,0.0,0.0
3711,日月光投資控股,526000.0,1.55%,615.0,323490000.0,126000.0,77490000.0
2327,國巨,514000.0,1.5%,608.0,312512000.0,169000.0,102752000.0
5274,信驊科技,18300.0,1.49%,17020.0,311466000.0,0.0,0.0
6274,台燿科技,187000.0,1.43%,1600.0,299200000.0,0.0,0.0
2891,中國信託金融控股,4525000.0,1.42%,65.6,296840000.0,814000.0,53398399.99999999
8046,南亞電路板,203000.0,1.26%,1295.0,262885000.0,0.0,0.0
2376,技嘉科技,694000.0,1.19%,358.0,248452000.0,0.0,0.0
2884,玉山金融控股,6340622.0,1.15%,37.75,239358480.5,1978000.0,74669500.0
5904,寶雅國際,3124500.0,1.15%,76.5,239024250.0,0.0,0.0
3036,文曄科技,1147000.0,1.12%,204.0,233988000.0,0.0,0.0
6213,聯茂電子,482000.0,1.11%,481.0,231842000.0,0.0,0.0
4958,臻鼎科技控股,461000.0,1.11%,503.0,231883000.0,126000.0,63378000.0
8996,高力熱處理工業,181000.0,1.05%,1215.0,219915000.0,0.0,0.0
8210,勤誠興業,193000.0,0.93%,1010.0,194930000.0,54000.0,54540000.0
3231,緯創資通,1041000.0,0.93%,187.0,194667000.0,0.0,0.0
3293,鈊象電子,252000.0,0.88%,731.0,184212000.0,0.0,0.0
3044,健鼎科技,345000.0,0.8%,483.0,166635000.0,0.0,0.0
3189,景碩科技,185000.0,0.8%,905.0,167425000.0,0.0,0.0
3264,欣銓科技,650000.0,0.68%,219.0,142350000.0,0.0,0.0
3008,大立光電,26000.0,0.63%,5070.0,131820000.0,-10000.0,-50700000.0
6831,邁科科技,182000.0,0.6%,687.0,125034000.0,0.0,0.0
6805,富世達,54000.0,0.5%,1925.0,103950000.0,0.0,0.0
3529,力旺電子,44000.0,0.5%,2390.0,105160000.0,-21000.0,-50190000.0
3026,禾伸堂企業,134000.0,0.44%,689.0,92326000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,32336.0,0.33%,2135.0,69037360.0,0.0,0.0
6442,光紅建聖,38000.0,0.3%,1630.0,61940000.0,0.0,0.0
3533,嘉澤端子工業,35000.0,0.29%,1700.0,59500000.0,22000.0,37400000.0
