Date,2026-09-08,Net Asset,50939190687.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1794000.0,8.70%,2470.0,4431180000.0,0.0,0.0
2454,聯發科,736000.0,6.81%,4710.0,3466560000.0,0.0,0.0
6669,緯穎,1391225.0,6.39%,2340.0,3255466500.0,0.0,0.0
6139,亞翔,3745000.0,5.46%,742.0,2778790000.0,-13000.0,-9646000.0
3105,穩懋,5709000.0,4.95%,441.5,2520523500.0,0.0,0.0
2059,川湖,181000.0,4.45%,12520.0,2266120000.0,-1000.0,-12520000.0
2360,致茂,824000.0,3.66%,2265.0,1866360000.0,-3000.0,-6795000.0
6223,旺矽,307000.0,3.49%,5795.0,1779065000.0,0.0,0.0
3491,昇達科,1180000.0,3.45%,1490.0,1758200000.0,0.0,0.0
2383,台光電,313000.0,3.28%,5340.0,1671420000.0,-1000.0,-5340000.0
3008,大立光,253000.0,3.23%,6500.0,1644500000.0,-1000.0,-6500000.0
4958,臻鼎-KY,3158000.0,3.13%,505.0,1594790000.0,0.0,0.0
6531,愛普*,1660000.0,3.03%,931.0,1545460000.0,0.0,0.0
3017,奇鋐,372000.0,2.40%,3285.0,1222020000.0,-1000.0,-3285000.0
2345,智邦,621000.0,2.38%,1955.0,1214055000.0,0.0,0.0
6488,環球晶,1096000.0,2.05%,955.0,1046680000.0,-4000.0,-3820000.0
2395,研華,1460000.0,1.88%,657.0,959220000.0,-3000.0,-1971000.0
2301,光寶科,3244000.0,1.85%,291.0,944004000.0,-7000.0,-2037000.0
2455,全新,1545000.0,1.56%,515.0,795675000.0,-4000.0,-2060000.0
3583,辛耘,990000.0,1.44%,740.0,732600000.0,-120000.0,-88800000.0
2303,聯電,5174000.0,1.39%,137.0,708838000.0,-16000.0,-2192000.0
5274,信驊,35900.0,1.35%,19220.0,689998000.0,0.0,0.0
3231,緯創,3682000.0,1.35%,186.5,686693000.0,-11000.0,-2051500.0
2377,微星,4294000.0,1.29%,152.5,654835000.0,-14000.0,-2135000.0
6214,精誠,3482000.0,1.26%,185.0,644170000.0,-12000.0,-2220000.0
2376,技嘉,1761000.0,1.23%,357.0,628677000.0,-6000.0,-2142000.0
5483,中美晶,3459000.0,1.22%,180.0,622620000.0,-11000.0,-1980000.0
2467,志聖,1000000.0,1.20%,610.0,610000000.0,0.0,0.0
2428,興勤,2302000.0,1.15%,253.5,583557000.0,-8000.0,-2028000.0
3711,日月光投控,936000.0,1.14%,618.0,578448000.0,-3000.0,-1854000.0
5425,台半,6424000.0,1.13%,89.6,575590400.0,-11000.0,-985599.9999999999
6274,台燿,424000.0,1.12%,1345.0,570280000.0,-2000.0,-2690000.0
3265,台星科,3393000.0,1.11%,166.5,564934500.0,-13000.0,-2164500.0
3090,日電貿,3324000.0,1.09%,167.5,556770000.0,-11000.0,-1842500.0
2478,大毅,4389000.0,1.04%,121.0,531069000.0,-15000.0,-1815000.0
6239,力成,1910000.0,1.03%,275.5,526205000.0,0.0,0.0
8996,高力,382000.0,0.92%,1225.0,467950000.0,0.0,0.0
6472,保瑞,1032000.0,0.84%,412.5,425700000.0,0.0,0.0
2486,一詮,1607000.0,0.77%,245.5,394518500.0,0.0,0.0
5536,聖暉*,455000.0,0.76%,851.0,387205000.0,0.0,0.0
3529,力旺,93000.0,0.52%,2825.0,262725000.0,0.0,0.0
6672,騰輝電子-KY,533000.0,0.31%,294.0,156702000.0,-2000.0,-588000.0
2885,元大金,2213556.0,0.31%,70.6,156277053.6,0.0,0.0
2476,鉅祥,1281000.0,0.30%,119.5,153079500.0,0.0,0.0
6196,帆宣,304000.0,0.30%,503.0,152912000.0,0.0,0.0
3617,碩天,577000.0,0.28%,245.0,141365000.0,0.0,0.0
6640,均華,116000.0,0.28%,1215.0,140940000.0,0.0,0.0
8070,長華*,2792000.0,0.27%,50.0,139600000.0,0.0,0.0
6446,藥華藥,42000.0,0.12%,1405.0,59010000.0,0.0,0.0
6177,達麗,194350.0,0.02%,47.75,9280212.5,0.0,0.0
3443,創意,1000.0,0.01%,5960.0,5960000.0,0.0,0.0
4441,振大環球,4000.0,0.00%,175.0,700000.0,0.0,0.0
8358,金居,1000.0,0.00%,520.0,520000.0,0.0,0.0
1519,華城,660.0,0.00%,728.0,480480.0,0.0,0.0
2881,富邦金,250.0,0.00%,149.0,37250.0,0.0,0.0
2886,兆豐金,1000.0,0.00%,50.6,50600.0,0.0,0.0
