Date,2026-04-17,Net Asset,36210409729.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1468000.0,8.23%,2030.0,2980040000.0,0.0,0.0
5536,聖暉*,3355000.0,7.64%,825.0,2767875000.0,0.0,0.0
3105,穩懋,3946000.0,5.87%,539.0,2126894000.0,0.0,0.0
2360,致茂,855000.0,5.32%,2255.0,1928025000.0,0.0,0.0
6669,緯穎,461000.0,4.84%,3805.0,1754105000.0,0.0,0.0
2383,台光電,457000.0,4.80%,3800.0,1736600000.0,0.0,0.0
6139,亞翔,2278000.0,4.55%,723.0,1646994000.0,0.0,0.0
2345,智邦,719000.0,4.11%,2070.0,1488330000.0,0.0,0.0
6223,旺矽,276000.0,3.96%,5195.0,1433820000.0,0.0,0.0
3017,奇鋐,538000.0,3.57%,2400.0,1291200000.0,0.0,0.0
2308,台達電,690000.0,3.51%,1840.0,1269600000.0,0.0,0.0
3264,欣銓,7078000.0,3.36%,172.0,1217416000.0,0.0,0.0
6257,矽格,6338000.0,3.11%,177.5,1124995000.0,0.0,0.0
6805,富世達,501000.0,2.59%,1870.0,936870000.0,0.0,0.0
3491,昇達科,539000.0,2.49%,1670.0,900130000.0,0.0,0.0
2454,聯發科,443000.0,2.35%,1925.0,852775000.0,0.0,0.0
6147,頎邦,6546000.0,2.08%,115.0,752790000.0,0.0,0.0
4958,臻鼎-KY,2654000.0,2.07%,282.0,748428000.0,0.0,0.0
1785,光洋科,4611000.0,1.99%,156.0,719316000.0,0.0,0.0
6285,啟碁,2497000.0,1.82%,264.5,660456500.0,0.0,0.0
2467,志聖,1179000.0,1.79%,550.0,648450000.0,505000.0,277750000.0
8996,高力,373000.0,1.26%,1220.0,455060000.0,0.0,0.0
2059,川湖,106000.0,1.07%,3640.0,385840000.0,0.0,0.0
3030,德律,1135000.0,1.06%,338.5,384197500.0,0.0,0.0
2404,漢唐,368000.0,1.04%,1025.0,377200000.0,0.0,0.0
6488,環球晶,683000.0,0.95%,505.0,344915000.0,0.0,0.0
2347,聯強,3693000.0,0.86%,83.9,309842700.0,0.0,0.0
3131,弘塑,89000.0,0.80%,3255.0,289695000.0,0.0,0.0
3583,辛耘,370000.0,0.78%,760.0,281200000.0,0.0,0.0
3211,順達,780000.0,0.77%,359.0,280020000.0,0.0,0.0
3533,嘉澤,111000.0,0.76%,2490.0,276390000.0,0.0,0.0
5289,宜鼎,274000.0,0.76%,1005.0,275370000.0,0.0,0.0
2313,華通,1033000.0,0.75%,261.5,270129500.0,0.0,0.0
2472,立隆電,1210000.0,0.62%,184.5,223245000.0,0.0,0.0
6274,台燿,223000.0,0.58%,946.0,210958000.0,0.0,0.0
2368,金像電,155000.0,0.50%,1175.0,182125000.0,0.0,0.0
2303,聯電,2445000.0,0.49%,73.0,178485000.0,0.0,0.0
3711,日月光投控,349000.0,0.43%,442.0,154258000.0,0.0,0.0
3665,貿聯-KY,58136.0,0.38%,2365.0,137491640.0,0.0,0.0
6691,洋基工程,159000.0,0.29%,659.0,104781000.0,0.0,0.0
4938,和碩,1236000.0,0.28%,83.0,102588000.0,0.0,0.0
3529,力旺,23000.0,0.26%,4075.0,93725000.0,0.0,0.0
5274,信驊,6000.0,0.23%,13805.0,82830000.0,0.0,0.0
6177,達麗,1784350.0,0.23%,45.75,81634012.5,0.0,0.0
8046,南電,103000.0,0.21%,724.0,74572000.0,0.0,0.0
3376,新日興,355000.0,0.19%,195.0,69225000.0,0.0,0.0
2885,元大金,1102420.0,0.15%,50.2,55341484.0,0.0,0.0
8464,億豐,142000.0,0.14%,368.5,52327000.0,0.0,0.0
1319,東陽,355000.0,0.08%,78.5,27867500.0,0.0,0.0
4441,振大環球,59000.0,0.03%,194.5,11475500.0,0.0,0.0
2548,華固,29600.0,0.01%,130.0,3848000.0,0.0,0.0
6510,精測,1000.0,0.01%,3740.0,3740000.0,0.0,0.0
3443,創意,1000.0,0.01%,3255.0,3255000.0,0.0,0.0
1519,華城,600.0,0.00%,872.0,523200.0,0.0,0.0
8358,金居,1000.0,0.00%,367.5,367500.0,0.0,0.0
3706,神達,1400.0,0.00%,84.1,117739.99999999999,0.0,0.0
2886,兆豐金,1000.0,0.00%,39.5,39500.0,0.0,0.0
2881,富邦金,250.0,0.00%,88.0,22000.0,0.0,0.0
