Date,2026-09-24,Net Asset,50625226350.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1794000.0,8.77%,2475.0,4440150000.0,0.0,0.0
2454,聯發科,736000.0,7.68%,5285.0,3889760000.0,0.0,0.0
3105,穩懋,5709000.0,5.66%,502.0,2865918000.0,0.0,0.0
6139,亞翔,3697000.0,5.50%,753.0,2783841000.0,-24000.0,-18072000.0
2059,川湖,179000.0,4.37%,12350.0,2210650000.0,-1000.0,-12350000.0
6669,緯穎,1016225.0,4.25%,2115.0,2149315875.0,0.0,0.0
6531,愛普*,2041000.0,4.00%,993.0,2026713000.0,0.0,0.0
2360,致茂,815000.0,3.69%,2295.0,1870425000.0,-5000.0,-11475000.0
3491,昇達科,1180000.0,3.62%,1555.0,1834900000.0,0.0,0.0
6223,旺矽,301000.0,3.22%,5415.0,1629915000.0,0.0,0.0
3008,大立光,251000.0,3.10%,6245.0,1567495000.0,-1000.0,-6245000.0
2383,台光電,309000.0,3.08%,5050.0,1560450000.0,-2000.0,-10100000.0
4958,臻鼎-KY,3158000.0,2.97%,475.5,1501629000.0,0.0,0.0
3017,奇鋐,372000.0,2.61%,3555.0,1322460000.0,0.0,0.0
6488,環球晶,1082000.0,2.03%,948.0,1025736000.0,-7000.0,-6636000.0
2345,智邦,541000.0,2.02%,1895.0,1025195000.0,-80000.0,-151600000.0
2301,光寶科,3216000.0,1.82%,287.0,922992000.0,-14000.0,-4018000.0
2455,全新,1529000.0,1.67%,554.0,847066000.0,-8000.0,-4432000.0
2303,聯電,5116000.0,1.56%,154.0,787864000.0,-29000.0,-4466000.0
5274,信驊,35900.0,1.41%,19835.0,712076500.0,0.0,0.0
2395,研華,964000.0,1.37%,722.0,696008000.0,-164000.0,-118408000.0
3231,緯創,3638000.0,1.33%,184.5,671211000.0,-22000.0,-4059000.0
6214,精誠,3438000.0,1.29%,190.5,654939000.0,-22000.0,-4191000.0
5483,中美晶,3415000.0,1.27%,188.5,643727500.0,-22000.0,-4147000.0
2376,技嘉,1737000.0,1.24%,361.5,627925500.0,-12000.0,-4338000.0
6274,台燿,418000.0,1.23%,1495.0,624910000.0,-3000.0,-4485000.0
3711,日月光投控,876000.0,1.21%,699.0,612324000.0,-30000.0,-20970000.0
3265,台星科,3345000.0,1.21%,183.0,612135000.0,-24000.0,-4392000.0
5425,台半,6382000.0,1.19%,94.5,603099000.0,-21000.0,-1984500.0
8996,高力,382000.0,1.15%,1530.0,584460000.0,0.0,0.0
2428,興勤,2268000.0,1.14%,255.0,578340000.0,-17000.0,-4335000.0
3583,辛耘,790000.0,1.09%,698.0,551420000.0,0.0,0.0
6239,力成,1910000.0,1.08%,287.0,548170000.0,0.0,0.0
3090,日電貿,3280000.0,1.07%,165.0,541200000.0,-22000.0,-3630000.0
2467,志聖,1000000.0,1.04%,529.0,529000000.0,0.0,0.0
2478,大毅,4331000.0,1.03%,120.0,519720000.0,-29000.0,-3480000.0
2377,微星,3344000.0,1.00%,151.5,506616000.0,-28000.0,-4242000.0
6472,保瑞,1032000.0,0.86%,421.5,434988000.0,0.0,0.0
5536,聖暉*,455000.0,0.81%,902.0,410410000.0,0.0,0.0
2486,一詮,1607000.0,0.74%,234.0,376038000.0,0.0,0.0
3529,力旺,93000.0,0.59%,3230.0,300390000.0,0.0,0.0
6213,聯茂,380000.0,0.45%,595.0,226100000.0,0.0,0.0
6672,騰輝電子-KY,527000.0,0.35%,337.5,177862500.0,-3000.0,-1012500.0
6196,帆宣,304000.0,0.34%,565.0,171760000.0,0.0,0.0
8070,長華*,3212000.0,0.32%,49.7,159636400.0,0.0,0.0
2476,鉅祥,1281000.0,0.31%,122.5,156922500.0,0.0,0.0
2885,元大金,2213556.0,0.30%,69.2,153178075.20000002,0.0,0.0
3617,碩天,627000.0,0.30%,242.5,152047500.0,0.0,0.0
6640,均華,143000.0,0.29%,1010.0,144430000.0,0.0,0.0
6446,藥華藥,42000.0,0.10%,1155.0,48510000.0,0.0,0.0
6177,達麗,194350.0,0.02%,46.2,8978970.0,0.0,0.0
3443,創意,1000.0,0.02%,8525.0,8525000.0,0.0,0.0
4441,振大環球,4000.0,0.00%,171.0,684000.0,0.0,0.0
8358,金居,1000.0,0.00%,511.0,511000.0,0.0,0.0
1519,華城,660.0,0.00%,699.0,461340.0,0.0,0.0
2886,兆豐金,1000.0,0.00%,49.6,49600.0,0.0,0.0
2881,富邦金,250.0,0.00%,150.0,37500.0,0.0,0.0
